geo,name,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
are,UAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18486.91124,94282.02923,110920.0344,125708.8946,145428.0119,281613.8817,135568.9309,343235.8842,273880.0516,658024.0279,444878.9051,1382364.097,1769645.075,1973019.968,1714668.004,1840576.096,2128999.952,2407999.904,2460249.116
arg,Argentina,727003.4394,599468.5679,674152.8136,655119.1841,784365.3864,1007961.928,883709.5156,743877.4243,816553.9314,1016846.279,989762.826,1001082.211,946560.8579,1153843.03,1074950.559,958262.1573,908036.6867,917117.3689,832327.0756,617818.1427,911402.0254,1041216.681,1155603.802,1184208.942,1281407.519,1054697.621,928117.8943,1046273.765,693893.9047,607489.9685,637502.3885,667826.0247,526888.5545,708289.6245,849997.3727,645971.3863,529394.048,394350.578,480985.717,818557.1319,942531.7665,853294.8791,1234768.797,1506110.872,827251.8391,1158390.417,1256977.166,1175337.967,1284548.82,1366441.674,1359770.469,1048034.537,1076980.988,1178774.482,545804.1941
aus,Australia,17371262.06,18004203.69,18508168.53,19062291.01,19714340.31,19922136.24,19997372.7,20888267.89,21752890.04,22705885.16,23434365.15,24229721.98,25294974.68,25955383.59,27131699.63,27924668,28644788.38,28949316.9,28938568.84,30602130.51,31654246.68,32457963.12,33822967.42,35577290.53,37313700.2,38206983.85,38973679.18,39205359.7,39457342.12,40263447.02,41630839.78,43332616.8,45525222.13,47556606.48,50504673.98,50867032.82,50353558.8,51487063.15,52961669.29,55187454.62,54869210.61,56355319.34,55866584.26,58230505.4,56301756.23,52220809.69,50902153.91,47669651.76,45242977.45,44868400.45,46461796.36,46431338.01,44839562.91,44056305.29,42588850.43
aut,Austria,5082966.466,4855339.4,4595950.368,4537719.977,4465726.33,4802593.866,4405297.602,3994315.468,3969881.532,4189404.796,3640632.464,3874462.597,3250238.846,3301996.752,3584360.371,3683123.149,3770421.324,3586032.292,3839710.519,4375441.865,4369303.525,3895313.844,3864096.685,3700248.4,3716943.728,4096350.435,4296837.68,3343252.365,3005911.436,3048533.486,3468498.854,3483249.498,3694628.595,3252794.497,3230431.356,3652537.021,3773098.309,3833165.186,4088365.816,4004841.406,3992953.33,3989507.261,3857230.821,3810525.222,2871090.57,3375810.882,3466864.67,3220537.403,3275693.37,3000478.408,3242785.182,3007703.736,3117111.637,2856240.566,3005671.874
aze,Azerbaijan,,,,,,,,,,,,,,,,,,,,,92000.09554,92000.09554,92000.09554,92000.09554,92000.09554,88999.95223,67000.09554,12000.09554,2999.90446,3999.95223,2999.90446,2999.90446,2999.90446,,,,2999.90446,2000.09554,2999.90446,920.03439,3219.88153,3219.88153,4929.77931,3697.33448,3697.33448,5546.00172,4929.77931,3697.33448,3081.11207,1848.66724,3081.11207,1232.44483,1232.44483,1232.44483,1232.44483
bel,Belgium,19169144.93,17486757.91,17162274.29,17718329.99,17256263.97,16262639.01,13466633.94,12861860.85,10793449.41,11544921.66,8622439.094,8985706.984,9113952.661,9333109.057,10398565.49,10482760.58,10859205.84,10876226.23,9281180.138,10763416.69,10733163.28,9158165.186,9113769.944,9209673.02,9676227.19,10630415.11,10168618.99,9100622.91,8620690.026,9266179.899,8850335.101,8470135.903,7907329.942,7865589.949,6891804.958,7625421.085,7263494.077,6226691.029,6023137.957,5602263.065,5147527.945,5079685.918,4642023.025,4584356.071,2953148.944,3748967.947,3529575.093,3324389.032,3521136.906,3359559.09,3377488.058,3201740.948,3135724.897,3109522.069,3045772.666
bgd,Bangladesh,,,,,,,,93463.98204,121454.0938,107959.0618,124951.992,123452.9951,128950.9888,124951.992,92965.03296,124190.0736,127667.9087,154657.9727,87531.04997,35028.90035,48981.0834,73972.00726,116455.0492,119953.9027,124951.992,281391.9939,89966.08388,84468.09019,31488.00994,29489.10863,320877.0421,175932.9321,322876.8988,92964.07758,45981.89548,329873.8894,349866.0074,365359.9408,349366.103,349866.0074,717798.3185,1090616.7,890059.9503,936892.8537,1170664.708,745981.6566,1110536.687,916346.852,1268622.098,800756.1861,2667527.228,1973324.735,2138727.668,2444311.885,3447270.469
bgr,Bulgaria,5996000.048,6182999.904,6713999.952,7293999.952,7332999.904,8021000.048,7917000.096,8160000,8222999.904,8082999.904,8473999.952,7898999.952,7867000.096,8387999.904,8648999.952,9072000.096,9212000.096,9677999.904,9641000.048,9656000.048,10077999.9,10358999.95,10350000,9642000.096,9841000.048,8259493.886,7382777.061,7763461.116,8358537.069,7651856.071,7652806.917,7620229.053,8689180.042,8275892.089,6814554.075,6293522.977,7173548.056,6606176.077,7396245.104,7067614.885,6922608.914,7029214.914,7907956.912,7537817.904,6345089.09,6882800.946,8094958.919,6915560.094,5943730.056,6350100.076,6555160.982,5694299.943,6104930.974,5455472.915,4981252.269
blr,Belarus,,,,,,,,,,,,,,,,,,,,,2159276.058,2362157.017,2296692.94,2460562.96,2415500.382,2124694.994,2018328.079,1681013.901,1443684.914,1011500.908,951841.0242,1155165.043,1217294.115,1080293.303,1002274.768,994989.2519,714404.5572,673899.1593,634288.2392,621318.907,686143.833,614332.6646,694774.2906,647691.5544,617091.8124,645515.9071,775461.2114,791001.9585,839577.9593,832885.2584,740656.1097,813763.9725,841671.6824,884212.0474,943107.1463
bra,Brazil,1735000,1880000,1942999.904,1912000.096,2133999.952,2437213.624,2453348.381,2582623.483,2538139.39,2692371.501,3200795.118,3415855.068,4332419.27,4981514.522,5410890.895,5902387.026,5774536.161,6104196.284,6864730.104,8477326.598,10021327.98,10145529.28,10623799.8,10857079.39,10773127.93,9597660.504,11002884.06,10677559.23,11000539.08,11292489.25,11842633.04,12220046.1,12293315.66,12041291.44,12193275.77,12999268.18,12793465.65,12382664.8,12847698,13470067.59,12990937.47,12809456.15,13574524.7,13768904.18,11109816.09,14462393.95,15448813.41,15287739.32,16478374.41,17520754.04,17624910.67,15919721.51,16790319.58,16631679.8,15670128.02
can,Canada,15476000.05,15172000.1,15032000.1,16331000.05,15767000.1,16927999.9,16090000,15182999.9,15637000.1,15887999.9,15457000.1,18300000,23383999.95,19227999.9,18207000.1,22174668,22641205.69,23924739.66,25031408.24,27882320.63,26800563.68,24839471.67,26696856.79,28668840.16,28608627.11,27136978.12,26267937.33,26759171.68,23758359.61,25190813.99,26331350.91,26881413.01,28103754.66,30054576.29,28901189.45,30587751.98,31796431.64,31992333.05,31925695.04,29996918.89,30051160.79,29163896.05,30286447.88,29399039.84,23485382.63,24765572.75,22182526.03,21078771.38,20767676.27,19628894.14,19886749.31,18681210.23,18614240.95,15538700.44,13342708.27
che,Switzerland,1275437.088,1054504.634,889462.119,840737.5561,760485.3349,652526.9896,440670.6793,372838.4446,353969.6188,305245.0559,228814.369,214961.307,250788.1915,225709.3723,233352.441,341549.6322,505159.0714,446880.6726,390035.3492,501098.6911,503248.3042,433027.6106,402933.0276,343938.0911,355641.5401,355641.5401,302140.0592,209229.0054,175312.8881,177462.5012,190360.1796,142352.1544,109630.2666,91000.28662,94582.97506,137814.0824,144024.0757,132798.3185,136381.007,129454.476,144262.9216,155727.5246,174357.5045,156682.9082,147845.61,148323.3018,137097.5447,123483.3286,133037.1644,136142.1611,124438.7121,114407.1845,110107.9584,102464.8896,102464.8896
chl,Chile,1165000,1200000,1200000,1200000,1200000,1282999.904,1238999.952,1023999.952,1112000.096,1053999.952,842000.0955,850000,915000,892000.0955,987000.0955,1090000,1087999.904,725000,868999.9522,1172000.096,1172999.904,1113999.952,1147999.904,1600000,2162000.096,2604599.933,2139800.086,1850199.914,1866700.105,2201700.105,2373599.885,3289145.887,4281830.037,4028699.962,4157399.924,3212699.914,2520599.981,2540599.981,2429100.029,2813706.649,2757532.961,3442689.166,4086119.471,4369520.159,3994632.416,4490899.971,5759800.086,6715299.99,7548399.971,7614599.933,7313399.971,7417070.555,7711922.948,7442964.555,6795853.158
chn,China,114420000,122400000,108800000,107990000,130405000,165920000,191305000,202315000,204965000,202800000,228565000,234150000,257570000,282820000,292580000,304300878,302682289.1,320278405.9,342992650,373023769.9,407245440,425745824,461929650.1,496235908.1,519939966.1,527473520.1,553175217.1,578804562,616539700,657065114.9,665249401,696078203.9,682021708.7,676845804.7,696391464.8,706053844,742541251.1,814054818.2,970168407.4,1131150447,1324600665,1454718980,1584171362,1609279503,1685778269,1748948916,1903852565,1927793093,1969073011,1954484357,1913958685,1889093134,1893509342,1906725000,1950769000
col,Colombia,2013999.952,2013999.952,2210000,2012999.904,2148999.952,2242999.904,1744307.108,1812337.107,1845685.965,2231932.98,2268664.851,2218891.516,2274689.023,2299123.913,2319174.071,2432253.75,2478074.902,2580245.772,2843897.487,2960777.205,3053716.92,3015342.266,3791425.91,3024474.778,3504160.457,1597764.402,2009359.893,3360876.326,3523828.7,4033408.57,3609364.431,2798023.55,3313895.099,3151589.997,2516943.25,2703165.425,2661944.922,2189287.045,2426898.586,2123707.366,1338120.522,3811697.717,3356142.639,4440421.324,4084336.486,4807166.093,3892212.191,4691344.702,5046431.403,5345392.663,4968183.577,5464061.336,4164070.412,3775223.082,6155208.751
cyp,Cyprus,,,,,,,,,,,,,,,,,,,,,92999.90446,57000.09554,121000.0478,72999.90446,65000,61000.04777,45000,82999.90446,70000,96000.04777,107000.0955,100000,76000.04777,13999.95223,23999.95223,36000.04777,52999.90446,43999.95223,43999.95223,43999.95223,43999.95223,30176.74596,27404.93933,22415.44855,11882.10567,14653.9123,6892.61488,240.04013,240.04013,2217.4453,3326.4068,444.01452,2982.70756,13611.34996,16711.092
cze,Czech Republic,35326000.05,35222000.1,34062000.1,35258999.95,36647000.1,37100000,38652999.9,38102000.1,37282999.9,37145000,37937999.9,38677999.9,39513999.95,39667999.9,39680000,38451000.05,38295000,38592000.1,38375000,39097999.9,38248999.95,38076000.05,37632999.9,38073999.95,36607999.9,29745868.92,27249659.88,25444759,24753213.91,23427917.98,23450026.99,23397992.98,21984562.91,20378523.93,18567858.99,21213839.93,20819465.94,20432560.91,20767137.91,20798652.91,20094318.09,20806128.07,20766530.05,19694721.03,18192271.9,18777399.92,18485697.91,17725637.96,16896345.9,16374534.01,16325121.09,16440860.08,15591639.92,15494295.88,14429074.95
deu,Germany,160746047.8,150072177.8,144566159.4,146641360.9,150985423.7,149097000.1,142681000,139282999.9,139736000,140337000.1,127134000,134207999.9,128891000,130566000,138157999.9,141337999.9,143707000.1,140282000.1,145397000.1,150064000,149269000,141047000.1,140467000.1,138812999.9,141022999.9,131529736.3,115528398.8,104428029.5,98518848.76,95567634.95,90622473.97,90232319.19,87430632.94,85340698.39,82165233.35,85304886.55,85549100.51,85739365.15,87155625.78,84962167.77,81288670.82,84549550.01,86697052.88,80121086.03,71736236.98,77056940.86,78313939.05,80487890.51,82837369.83,79612639.72,78680639.15,76520636.29,71877018.25,69362854.69,55030094.58
dnk,Denmark,3698099.981,4191300.038,3588399.971,3215199.914,2936799.943,2348999.952,1437500,1468599.885,2250899.971,2126300.038,2051400.115,2850100.076,3278599.885,3612099.933,4307600.076,6147699.914,4913500.048,5927099.933,5660400.067,5966099.885,7271700.105,7355599.981,7220199.914,6755599.981,5552000.096,6090599.981,8260899.971,6880899.971,7217900.067,7761900.019,6488399.971,8918599.885,6630100.076,5634700.01,4733699.962,3971000.048,4197399.924,4202399.924,5733699.962,4395000,3708204.118,5626976.45,4652477.31,4097595.3,4031242.238,3832645.457,3238219.882,2473188.593,3236011.274,2626313.652,1728354.113,2094112.687,1566609.344,1595521.162,928112.4009
dza,Algeria,70000,67999.90446,52000.09554,55000,70000,82999.90446,22999.90446,20000,22999.90446,18999.95223,23999.95223,47000.09554,61000.04777,31000.04777,72000.09554,63999.95223,45000,835000,745000,826000.0478,862000.0955,885000,1057999.904,995000,841000.0478,658999.9522,680000,807999.9045,657999.9045,620000,620000,292000.0955,512000.0955,547999.9045,587000.0955,485000,560000,735000,606000.0478,722999.9045,593999.9522,882000.0955,757000.0955,757000.0955,486000.0478,310000,275000,292000.0955,157999.9045,178999.9522,132999.9045,48999.95223,182000.0955,500000,500000
ecu,Ecuador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
egy,Egypt,402999.9045,273999.9522,422000.0955,438999.9522,473999.9522,437000.0955,358613.0219,317341.884,276412.0569,482643.0687,576824.0661,564200.1051,643472.1028,616440.0019,683761.1063,550480.0802,709486.0036,733170.9181,695429.9226,705199.914,744594.9174,748660.0745,791985.0482,865750.9315,886048.0558,759106.9552,781311.0251,800356.1192,964085.9367,1037589.09,694259.1,954200.1051,807598.8822,794507.0221,722206.9361,869410.0506,764803.9075,820475.0645,850734.9288,869519.9198,850734.9288,851209.9933,773784.0355,696322.9674,618897.965,464009.9838,440787.9526,390525.9387,385824.9737,388999.9522,820676.6504,1248609.678,1207056.941,2152917.503,1985734.451
esp,Spain,9700000,8973999.952,9120000,9232000.096,9290000,9813999.952,9862999.904,10101000.05,9892999.904,9582000.096,10618999.95,10285000,11017000.1,9467999.904,10791000.05,12438999.95,15345000,17005000,17886000.05,18183999.95,17977999.9,18630000,18073999.95,15682000.1,19332000.1,19212000.1,19998999.95,20403999.95,18353999.95,18922000.1,18967000.1,16027000.1,18355000,17491000.05,19602999.9,20936000.05,19167999.9,21597999.9,20128999.95,21048999.95,20512999.9,17907999.9,20037000.1,13503999.95,9430000,6897000.096,12791000.05,15492000.1,11397000.1,11638999.95,13686411.82,10496140.01,13448820.1,11052416.88,5017101.844
est,Estonia,,,,,,,,,,,,,,,,,,,,,5805701.013,5876312.697,5927017.292,5653846.374,5853012.802,5571659.979,4984396.914,4355624.104,3200074.998,3233269.084,3150786.997,3275638.913,3244582.02,2941704.882,2677621.095,2828720.98,2789796.981,2720380.004,3145571.081,3225765.979,3092442.916,2930539.075,3532389.892,3362798.08,3052638.053,3908747.97,4169369.925,3901013.901,4189084.981,4226083.883,3822278.112,3861638.005,4257982.946,4762515.047,3366451.228
fin,Finland,1742030.907,1616899.064,1555622.91,1873484.045,2247467.995,2284393.809,2027467.278,2249164.039,2496297.889,2543875.991,2304815.133,3105760.963,3131627.974,4221338.492,4068190.503,4616341.836,2836987.676,3146723.034,3417956.435,3936610.299,4989323.588,4561932.741,5109797.459,5116079.106,5004848.572,5269776.44,5263255.947,4790508.264,5476258.718,6668649.088,5898968.186,7028972.007,6657614.407,5463361.039,5293684.914,5015238.368,6060977.357,6585650.139,8219475.494,7384303.048,4743670.584,7407901.022,6995103.659,5334790.293,5373148.944,6786328.461,5513112.64,4514330.754,4990661.125,4473320.913,3818142.734,4366843.413,4000716.538,4191100.602,3495103.659
fra,France,41370201.35,38333111.45,37836851.77,36385283.75,36423306.82,34666475.59,31765705.55,28255596.4,27948562.15,28289477.41,24801555.6,29160009.08,28084716.25,29302189.98,31822745.06,31157444.83,28400000,29040000,26280000,25130000,24390000,20160000,18350000,17920000,19510000,18990000,20210000,17820000,14560000,14320000,14660000,15620000,13680000,16270000,14570000,14166921.04,12397919.89,12778151.09,13583779.02,12931079.11,13429452.09,12409079.01,12846857.98,12072999.9,10750498.95,11510824.02,9768431.021,11066238.89,11564422.71,8636955.67,8383712.382,8157999.904,9270000,8382000.096,6441552.498
gbr,UK,117397000.1,111730000,104371000,104450000,101810000,96023999.95,85100000,74542000.1,80737999.9,71080000,71505000,72766000.05,73005000,71121000.05,76450000,71065000,70678999.95,65918999.95,66532000.1,47276000.05,62878999.95,67907999.9,69568999.95,67532000.1,65003999.95,64945000,65055000,61167999.9,53266000.05,49733999.95,47456000.05,44366000.05,39567999.9,38580499.9,34300700.06,36728099.98,38911900.02,35710100.08,38103900.11,36620078.34,37429276.3,40932318.72,38387547.05,35615104.85,29792588.61,30927805.01,31448980.37,38958045.29,36973110.01,29754280.12,23074180.04,11082840.12,9058040.031,7581709.898,6263634.04
grc,Greece,2107000.096,2102999.904,2010000,2270000,2197000.096,2527999.904,3726000.048,3980000,4681000.048,4930000,6456000.048,7628999.952,8113999.952,7215000,3961000.048,3961000.048,3921000.048,3981000.048,4882000.096,5212999.904,6045000,5768999.952,6586000.048,7392000.096,7947000.096,8059036.973,7753345.992,8090132.082,8086610.06,8103962.931,8076696.045,7857048.104,8461821.917,8852145.075,8514955.097,9023886.978,9327262.109,8973828.939,9022140.059,9248325.929,9122803.095,8401326.072,8857815.038,8337854.925,8427188.067,7868063.915,7897634.948,8139200.105,6987205.981,6715219.977,5626895.959,4358736.983,4796194.946,4572313.939,3311802.809
hrv,Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,808549.0112,454609.9646,399598.0224,339609.0093,212569.9819,174760.9153,143094.0097,243260.0076,232575.953,206275.9148,431698.9109,480565.1094,584155.9186,649689.0226,689903.0286,683674.883,634678.0357,689048.9156,709102.8948,506722.0789,682701.1082,702721.8878,630198.9586,675155.011,646696.0447,605715.1046,650983.0897,392334.0021,365283.9878,431500.9076
hun,Hungary,10910000,10462999.9,9077000.096,8958999.952,9092999.904,9241000.048,8945000,8692999.904,8737999.904,8333999.952,7940000,8045000,8182999.904,8175000,8237999.904,8077999.904,8117000.096,8462999.904,7956000.048,7742000.096,7603999.952,7515000,7511000.048,7087000.096,6347999.904,6157282.889,5733737.938,5170676.889,4657750.072,4418490.016,4346237.938,4292061.957,4099889.892,3978654.103,4141932.024,3868706.888,3675801.089,3546593.102,3629448.027,3441429.015,3060498.949,3072135.999,3124207.032,3034731.06,2555230.009,2692066.017,2712595.061,2609929.063,2285204.93,2258906.086,2341022.022,2193164.947,2241712.047,2120829.989,1880215.439
idn,Indonesia,128999.9522,157999.9045,111000.0478,82999.90446,100000,87000.09554,100000,100000,67000.09554,72999.90446,92999.90446,92999.90446,100000,132999.9045,200000,252999.9045,270000,255000,255000,267000.0955,900000,1446000.048,2267000.096,2367999.904,3553999.952,3421145.744,3462276.679,4226216.92,4926632.512,4928359.845,5423686.109,6465082.402,7973248.065,8556483.95,11776784.18,13161600.03,16709525.17,17236097.02,23137295.07,21256732.35,24360845.04,28864329.56,36213651.24,31502548.96,33164917.84,39471524.79,46869666.81,53006437.14,57000721.55,45109908.04,51144550.25,53345471.24,57163015.67,67796762.44,81356114.69
ind,India,35546633.71,35461338.01,36052042.37,37302211.24,39625211.38,37558802.9,38080155.01,40213506.97,39677506.93,44785563.44,48143267.65,50131971.91,52480323.88,50787971.72,53954676.12,56712380.34,63812761.54,63104388.08,66986074.81,70362066.26,73722878.81,79212386.31,86984508.46,93341130.7,101456675,109718413.1,116756465.8,123667804.1,128084722.9,132182896,140293499.8,144323519.2,150982243,156005184.6,154541263.3,164384474.5,165754534.5,173126066,181325696.7,192908729.3,211187734.3,219297174.2,240031859.2,259270669,280831700.8,290381790.1,304629489.3,329987752.7,352781833.6,387544017.1,395272810,402610415.8,416953487.4,443242182.3,444730759.1
irl,Ireland,3126000.048,3561000.048,3792000.096,4631000.048,4408999.952,2150000,2052000.096,1910000,1862999.904,2008999.952,1701000.048,1748999.952,1832000.096,1732999.904,1987999.904,1883999.952,1972000.096,2086000.048,2262999.904,2168999.952,2492000.096,2738999.952,3518999.952,3582999.904,3590000,3461868.253,3320893.522,3163096.637,3073623.053,2940981.179,2961118.993,2977244.913,2836514.283,2855367.345,2456508.073,2615584.934,2739571.988,2633708.083,2549500.096,2381983.615,2647000.096,2387999.904,2332000.096,2282000.096,1995000,1986000.048,1948999.952,2261000.048,2046000.048,2011000.048,2193069.647,2107000.096,1794022.404,1410580.396,959050.8264
irn,Iran,211000.0478,232000.0955,256000.0478,282000.0955,311000.0478,342999.9045,241652.0971,377564.9661,634844.989,695283.0324,1288003.009,1273003.009,1287821.009,786901.9299,1135840.976,1196172.972,998881.9624,1347263.065,1271151.954,982760.1032,966867.0584,952278.1122,936729.9608,966638.0052,710160.0267,710332.9512,1013929.015,892992.9779,1097721.888,1102135.999,1032243.957,1079822.06,1106793.016,1288836.104,1226558.947,1303495.987,1277901.978,1210796.073,1311879.956,1373277.921,1556557.992,1502473.966,1566241.999,1172822.92,1357612.974,1285740.9,1427285.994,1123617.082,1434732.97,1634655.107,1560749.021,1512549.919,1646000.048,1323984.188,1235527.611
irq,Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
isl,Iceland,6536.7345,4813.22251,3699.24525,2921.56301,2059.80701,1376.70775,945.82975,683.09926,430.878,346.80424,232.6359,236.69628,215.67784,182.47827,15763.59033,21017.96121,35730.6296,33324.73488,47630.64871,65829.03411,70380.72036,79276.29693,63231.58498,63761.34518,68116.22241,64974.68233,67027.32397,52800.70698,54541.65472,53885.54505,63384.92405,62786.61508,65121.81141,58461.11589,68374.17598,94554.79125,102576.6695,102178.2746,100315.2766,105092.1945,100315.2766,102703.7355,109869.1125,95538.35865,88372.98175,93149.89968,93149.89968,95299.51275,109630.2666,89806.05713,99359.893,115601.414,114646.0304,114646.0304,114646.0304
