geo,name,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
are,UAE,12185000000,12815000000,13658000000,14840000000,15612000000,17081000000,17222000000,18689000000,21730000000,23736000000,24982000000,26572000000,28464000000,33392000000,37126000000,39944000000,43172000000,46856000000,49450000000,52417000000,60698000000,62438000000,78761000000,80463000000,85698000000,93949000000,99137000000,1.06222E+11,1.09979E+11,1.16528E+11,1.27365E+11,1.29596E+11,1.34553E+11,1.35997E+11,1.38062E+11
arg,Argentina,45303728000,49022193000,52115279000,52499520000,50862813000,51004894000,53854269999,56107096999,61868779000,65622035000,67169254000,69759819999,72462470000,74169556000,80744734999,88977961000,90137770790,84590008370,92059443020,1.00261E+11,1.0575E+11,1.13424E+11,1.13525E+11,1.21905E+11,1.22326E+11,1.25992E+11,1.29483E+11,1.36034E+11,1.39441E+11,1.38551E+11,1.45422E+11,1.47193E+11,1.45618E+11,1.46774E+11,1.3993E+11
aus,Australia,1.23673E+11,1.29527E+11,1.35815E+11,1.43374E+11,1.51433E+11,1.55654E+11,1.57964E+11,1.61401E+11,1.65383E+11,1.70143E+11,1.75225E+11,1.80127E+11,1.8898E+11,1.99471E+11,2.069E+11,2.16829E+11,2.24255E+11,2.23495E+11,2.25952E+11,2.29217E+11,2.3074E+11,2.37991E+11,2.43185E+11,2.45371E+11,2.49902E+11,2.50962E+11,2.56304E+11,2.50672E+11,2.49563E+11,2.47647E+11,2.55152E+11,2.58492E+11,2.5913E+11,2.63078E+11,2.65117E+11
aut,Austria,44535000000,44653000000,50518000000,49023999999,50174000000,50413999999,51483999999,51180000000,52675000000,53309000000,56587000000,54835000000,56851000000,57437000000,60369000000,61798000000,62253061780,62452028270,60617633810,64856682200,66735285950,64364429550,64853041309,66927255460,69062635810,71070156130,65854435409,72390345200,68036994490,65109104180,64947295510,67919375079,70710009280,67984646330,73446204370
aze,Azerbaijan,20702000000,21542000000,22909000000,23572000000,23300000000,23152000000,23449500000,19762600000,19051000000,17571000000,17044000000,17085000000,16836000000,17995000000,18176000000,18700000000,18969000000,18701000000,21286000000,21744000000,22872000000,24543000000,21847000000,21642000000,18869000000,18709500000,20293800000,22988100000,23354000000,24727700000,24687600000,24952900000,24320900000,25198610000,26308137850
bel,Belgium,57321999999,58676000000,63367000000,65348999999,67547000000,70923000000,71936000000,72225000000,70834000000,72179000000,74408000000,76098999999,78833000000,83183000000,84514000000,84012000000,79821000000,82069000000,84630000000,85642999999,87025000000,85617000000,88822000000,84930000000,91235000000,95189428000,90240934000,82923093000,83474620000,72582200000,69755100000,85705400000,86641567000,74937656680,93577476520
bgd,Bangladesh,4528000000,4800000000,5587000000,6541000000,7115000000,7732000000,8270000000,8894000000,9206000000,9784000000,10806000000,11474000000,11858000000,12882000000,14450000000,15771000000,17392000000,18665100000,19712900000,24684900000,26450400000,29538000000,31015600000,34236100000,37208200000,40841400000,44219500000,48662000000,54378488210,57426840670,61832748040,69991125840,73417708090,81115109190,89748692120
bgr,Bulgaria,41632000000,41820000000,43473000000,45021000000,44331000000,42141000000,40861999999,35610000000,37997000000,38133000000,41788999999,42716000000,42803000000,41711000000,38248000000,40924000000,43968000000,42678999999,42600000000,41621000000,44365000000,45843000000,43297000000,45037000000,42964000000,46653000000,50797000000,47328999999,43784000000,47485000000,49228000000,45277000000,45578783000,46837700000,43310000000
blr,Belarus,33175000000,36282000000,37453000000,38150000000,38489000000,39526000000,38735000000,37595000000,33369000000,31397000000,24918000000,23728000000,26057000000,23492000000,26516000000,26101000000,25063000000,26456000000,26627000000,31211000000,30961000000,31811000000,31829000000,35054000000,30405000000,34890000000,32203000000,30794000000,31495000000,34736999999,34232000000,33572000000,34515000000,38927000000,40409331170
bra,Brazil,1.93682E+11,2.02129E+11,2.03331E+11,2.14953E+11,2.21739E+11,2.2282E+11,2.34376E+11,2.41762E+11,2.52003E+11,2.60041E+11,2.75601E+11,2.91279E+11,3.07981E+11,3.21749E+11,3.34726E+11,3.48921E+11,3.28519E+11,3.45679E+11,3.6434E+11,3.87452E+11,4.03031E+11,4.19383E+11,4.45149E+11,4.62939E+11,4.66158E+11,5.15799E+11,5.31758E+11,5.52499E+11,5.70835E+11,5.90542E+11,5.81228E+11,5.78898E+11,5.89327E+11,6.01396E+11,6.25595E+11
can,Canada,4.59016E+11,4.68584E+11,4.96398E+11,5.06016E+11,4.98093E+11,4.80593E+11,5.06995E+11,5.18627E+11,5.30232E+11,5.53055E+11,5.57869E+11,5.71622E+11,5.72341E+11,5.61991E+11,5.77774E+11,6.03816E+11,5.87755E+11,5.99792E+11,5.8827E+11,5.9851E+11,6.2424E+11,6.12022E+11,6.37084E+11,6.351E+11,6.13917E+11,6.06979E+11,6.38282E+11,6.36543E+11,6.55681E+11,6.47552E+11,6.59349E+11,6.62985E+11,6.64525E+11,6.52271E+11,6.60422E+11
che,Switzerland,56338123340,57410493350,59733854860,60535754920,54610771400,56015427430,58061845830,59517919720,61555612970,66134239769,62862670920,57328348220,62902086120,63287940460,68617315260,67329438599,72245089310,66936028710,67184920790,65392243490,59481846360,63861121740,67729930360,68741752260,68264795320,68004861780,64824626790,70022406700,70400717170,71951945240,67869743220,63314929290,63299626790,69408444970,68265992839
chl,Chile,14040000000,14820000000,15637000000,16915000000,17811000000,18398000000,19963000000,22350000000,24013000000,25276000000,28027000000,30791000000,33292000000,35495000000,38384000000,41268000000,43924000000,45491000000,48787000000,49743068640,51898665350,54801550660,58305971730,59714781610,59700779090,61332643000,65222761240,69741423290,72967678330,71616377000,74538554060,77748048220,78605578780,82299845320,83881569360
chn,China,4.1069E+11,4.4953E+11,4.97267E+11,5.4521E+11,5.8481E+11,6.212E+11,6.7755E+11,7.5394E+11,8.1159E+11,9.278E+11,1.00703E+12,1.08131E+12,1.13555E+12,1.167E+12,1.2393E+12,1.3556E+12,1.4808E+12,1.654E+12,1.91058E+12,2.20331E+12,2.50026E+12,2.86573E+12,3.28155E+12,3.49576E+12,3.71465E+12,4.20716E+12,4.71302E+12,4.98755E+12,5.43164E+12,5.79446E+12,5.81457E+12,6.13316E+12,6.60445E+12,7.16613E+12,7.50343E+12
col,Colombia,29374664240,31652930080,33680269190,35473253760,37020806230,38245706220,40123507910,36613098720,41691086060,45024283810,47483470610,48371121370,49906342280,50283142880,47774720750,46780180400,48208002870,50282663940,52113052770,53838574320,55897108480,59065914520,60520302010,61373640430,63183012130,64662840780,66154546139,67714093070,69821086520,72747619120,75022797880,74446034350,75086968050,78277174380,75189832380
cyp,Cyprus,1319000000,1423000000,1501000000,1647000000,1831000000,1974000000,2077000000,2430000000,2590000000,2685000000,2497000000,2609000000,2728000000,2991000000,3139000000,3370000000,3551000000,3785000000,4052000000,4201000000,4377000000,4652000000,4871000000,5079000000,5215000000,5322000000,4929000000,4717000000,4290000000,4352000000,4534590000,4888010000,5004370000,5048880000,5140480000
cze,Czech Republic,58121000000,60606000000,62196000000,64334000000,65131000000,62560000000,60528000000,59293000000,58882000000,58705000000,60847000000,64257000000,64598000000,64930000000,64691999999,73466000000,74647200000,76348000000,83226600000,84333100000,82578600000,84360900000,88023800000,83516400000,82250000000,85900100000,87560600000,87573700000,87064900000,86003400000,83888400000,83301900000,87037600000,88001800000,86980600000
deu,Germany,5.22534E+11,5.23557E+11,5.32442E+11,5.49492E+11,5.59873E+11,5.499E+11,5.40222E+11,5.38166E+11,5.27118E+11,5.28469E+11,5.36821E+11,5.52669E+11,5.52324E+11,5.57217E+11,5.56301E+11,5.76556E+11,5.86412E+11,5.86688E+11,6.0878E+11,6.17465E+11,6.22575E+11,6.39567E+11,6.40578E+11,6.40686E+11,5.95624E+11,6.33093E+11,6.1307E+11,6.30149E+11,6.3873E+11,6.27765E+11,6.48149E+11,6.50707E+11,6.53655E+11,6.4345E+11,6.12397E+11
dnk,Denmark,29143044440,30783088890,29489311110,28069500000,22933522220,25977188890,36540500000,30733377780,33969002780,40196605560,36663050000,53577580560,44311636110,41110688890,38914594440,36048841670,37726208330,39282644440,46179458330,40439850000,36241350000,45602291670,39315469440,36616147220,36384475000,38862788890,35229227780,30701933330,34742166670,32182550000,28934333330,30535544440,31039275000,30375005560,30476234810
dza,Algeria,12274000000,12981000000,12722000000,13966000000,15324000000,16104000000,17345000000,18286000000,19414000000,19883000000,19715000000,20654000000,21497000000,23262000000,24757000000,25412000000,26625000000,27648000000,29528000000,31249000000,33915000000,35227000000,37310000000,40236999999,43111999999,45735000000,53074000000,57397000000,59890000000,64241000000,68798000000,70997000000,76017000000,76663000000,81252000000
ecu,Ecuador,4558000000,5012000000,5384000000,5641000000,5769000000,6348854700,6974455800,7196027300,7411305000,8143996900,8428596800,9679200600,10361749400,10890352500,10308119270,10612439120,11049801150,11887558250,11546131780,12584844250,13404022570,15115849670,17336655150,18608525820,18264615250,19509853830,20544142530,22847957840,23260330040,24307213340,25950192130,27313862000,28032910000,29671555560,32859478920
egy,Egypt,30253500000,32461000000,35654500000,38712500000,40614500000,41952500000,43276000000,44986999999,46736999999,48550000000,50652000000,53570000000,56784000000,60696999999,65730500000,73319000000,80712500000,86236000000,92186500000,98252319320,1.04947E+11,1.11661E+11,1.19867E+11,1.28792E+11,1.34267E+11,1.44432E+11,1.49563E+11,1.62831E+11,1.65064E+11,1.71234E+11,1.81836E+11,1.88191E+11,1.93211E+11,1.99399E+11,2.00563E+11
esp,Spain,1.26562E+11,1.28537E+11,1.32665E+11,1.38759E+11,1.47055E+11,1.5192E+11,1.55797E+11,1.58718E+11,1.56798E+11,1.61848E+11,1.67085E+11,1.74453E+11,1.90396E+11,1.95209E+11,2.08451E+11,2.24472E+11,2.36043E+11,2.44963E+11,2.60727E+11,2.80007E+11,2.94077E+11,2.99454E+11,3.05052E+11,3.13758E+11,2.96302E+11,3.00431E+11,2.91759E+11,2.97557E+11,2.85258E+11,2.7875E+11,2.8102E+11,2.7463E+11,2.75632E+11,2.74452E+11,2.75807E+11
est,Estonia,17827000000,17951000000,17900000000,17627000000,17611000000,17181000000,14627000000,11829000000,9118000000,9152000000,8693000000,9103000000,9218000000,8521000000,8265000000,8513000000,8484000000,8527000000,10159000000,10304000000,10205000000,9731000000,12190000000,10581000000,8780000000,12964000000,12893000000,11967000000,13275000000,12446000000,10417000000,12176000000,13150000000,12326000000,7570000000
fin,Finland,49394000000,48948000000,53016000000,53491000000,53358999999,54276802720,57979406910,57635299820,60982311060,65535526329,64413926509,69090250260,69145468020,70435954280,69407080520,70473782450,74811951990,75371793000,84740400920,86285214000,70838032690,82661365940,81681463840,77802628330,72547052799,81052195380,73698588600,70479647940,71399325040,68219996210,68799014960,68814803950,67085016940,70175497900,68693915360
fra,France,3.43483E+11,3.62225E+11,3.77867E+11,3.91628E+11,4.0614E+11,4.20751E+11,4.55555E+11,4.63639E+11,4.72707E+11,4.76868E+11,4.94274E+11,5.13398E+11,5.0477E+11,5.11276E+11,5.25806E+11,5.39954E+11,5.49531E+11,5.59064E+11,5.66838E+11,5.74054E+11,5.76062E+11,5.74869E+11,5.69768E+11,5.73812E+11,5.35937E+11,5.6929E+11,5.64985E+11,5.64475E+11,5.73846E+11,5.64154E+11,5.70323E+11,5.56184E+11,5.54075E+11,5.7417E+11,5.55426E+11
gbr,UK,2.98089E+11,3.01071E+11,3.02112E+11,3.08825E+11,3.14585E+11,3.19739E+11,3.22875E+11,3.21043E+11,3.23102E+11,3.26558E+11,3.37424E+11,3.50867E+11,3.50667E+11,3.62701E+11,3.68151E+11,3.77068E+11,3.84779E+11,3.87246E+11,3.98209E+11,3.9393E+11,3.98361E+11,3.97282E+11,3.9683E+11,3.88918E+11,3.76754E+11,3.82068E+11,3.67982E+11,3.63873E+11,3.58284E+11,3.38096E+11,3.38875E+11,3.39191E+11,3.38172E+11,3.32893E+11,3.23708E+11
grc,Greece,27740000000,28237000000,30272000000,33394000000,34455999999,35003000000,35813000000,37410000000,38396000000,40623000000,41551000000,42556999999,43505000000,46328999999,49620000000,53843000000,53703999999,54608000000,58478000000,59346000000,60020000000,60788999999,63496000000,63748999999,61365000000,57391999999,59436000000,60958999999,57152000000,50474000000,51873999999,54437934999,55266089000,53262785000,50200112299
hrv,Croatia,,,,,,8748000000,8941000000,8902000000,9564000000,8773000000,9276000000,11173000000,10248000000,11462000000,12979000000,11281000000,12809000000,12772000000,13252000000,13990000000,13162000000,13047000000,12709000000,12891000000,13455000000,14902000000,11373000000,10755000000,14052000000,13554000000,11403000000,12820000000,11983500000,13631700000,12617081140
hun,Hungary,26794000000,28044000000,29749000000,29233000000,29596000000,28436000000,29963000000,31685000000,32915000000,33515000000,34018000000,35090000000,35397000000,37190000000,37832000000,35191000000,36415000000,36157000000,34145000000,33708000000,35756000000,35859000000,39960000000,40025000000,35908000000,37371000000,36019000000,34635000000,30294000000,29403000000,30360000000,31902000000,32885000000,32004000000,33936000000
idn,Indonesia,16369000000,18415000000,20720000000,24807000000,28487000000,33114720000,38102630000,40284350000,39707430000,45928420000,54120530000,58867760000,70691020000,76692709999,83970970000,93326400000,1.01659E+11,1.08217E+11,1.12975E+11,1.20151E+11,1.27561E+11,1.3311E+11,1.42441E+11,1.49437E+11,1.56797E+11,1.69786E+11,1.83419E+11,2.00318E+11,2.16189E+11,2.28556E+11,2.33982E+11,2.47918E+11,2.54619E+11,2.67121E+11,2.79141E+11
ind,India,1.86386E+11,2.02677E+11,2.23669E+11,2.41305E+11,2.72446E+11,2.87763E+11,3.20458E+11,3.37153E+11,3.62176E+11,3.87967E+11,4.27149E+11,4.43205E+11,4.69154E+11,5.05078E+11,5.47362E+11,5.71394E+11,5.86093E+11,6.0965E+11,6.38131E+11,6.98301E+11,7.04509E+11,7.44426E+11,7.96265E+11,8.28414E+11,8.79707E+11,9.37468E+11,1.03401E+12,1.09184E+12,1.14614E+12,1.26222E+12,1.3173E+12,1.40174E+12,1.47376E+12,1.55144E+12,1.55871E+12
irl,Ireland,12088000000,12652000000,13064000000,13228000000,13833000000,14500609640,15135723940,15998879280,16381948220,17088075300,17842211020,19158447900,19956591540,21154807180,22013961800,23982316040,24960492080,25199535100,25239542300,25597606740,25983228140,27504400280,28738121970,30262417850,28351565710,28688566550,27478224350,27604832100,26146685590,26318704850,28388637080,30418000000,30870413000,31133786000,30720444790
irn,Iran,38915000000,42186000000,45062000000,46970000000,51431000000,57655000000,62813999999,67178000000,74686000000,81003999999,84353000000,89740000000,96982999999,1.02385E+11,1.10088E+11,1.19348E+11,1.27603E+11,1.38225E+11,1.51645E+11,1.62755E+11,1.77077E+11,1.9343E+11,2.03131E+11,2.1048E+11,2.21807E+11,2.35681E+11,2.35588E+11,2.48756E+11,2.58852E+11,2.73549E+11,2.7948E+11,2.86143E+11,3.05164E+11,3.14413E+11,3.18696E+11
irq,Iraq,20973000000,22287000000,22510000000,23450000000,23860000000,28373178000,13359353000,21912236000,27089582000,26663286000,26497928000,25981338000,26692943000,26743561000,24720878000,27192280000,31724815000,35417406000,26605591000,30696344000,28343179000,30591112000,32347414000,35305087000,41293343000,41702884000,42221571999,47768090000,62108842000,71172908000,75323535000,86317051000,93573771000,99921229000,1.31545E+11
isl,Iceland,3837410000,4057842000,4152033000,4415945000,4475226000,4447226000,4425218000,4538920000,4721272000,4772761000,4975857000,5111637000,5579526000,6274405000,7183988000,7677885000,8027066000,8409572000,8493419340,8620090120,8681113930,9924843020,11975738970,16467751840,16835361660,17059093360,17210413410,17548908360,18116099020,18122205180,18798570390,18548768460,19238533150,19828868000,19618442310
isr,Israel,15431400000,16034200000,17677000000,19352500000,20453300000,20897600000,21514100000,24686200000,25999700000,28315700000,30437000000,32569400000,35111000000,37976400000,39227500000,42957500000,43838200000,45427900000,47047600000,48471100000,49833400000,51811200000,55107100000,55831500000,55307200000,58486000000,59276700000,62965500000,61368100000,61295000000,64274699999,67254099999,67579100000,69004100000,71837821870
ita,Italy,1.8574E+11,1.9233E+11,2.01372E+11,2.03561E+11,2.1075E+11,2.16891E+11,2.22041E+11,2.26243E+11,2.22788E+11,2.31803E+11,2.4148E+11,2.44491E+11,2.51462E+11,2.59761E+11,2.65657E+11,2.76629E+11,2.78995E+11,2.84401E+11,2.93865E+11,3.03321E+11,3.03672E+11,3.1409E+11,3.139E+11,3.1913E+11,2.92642E+11,3.02062E+11,3.0257E+11,2.99276E+11,2.89803E+11,2.79829E+11,2.82994E+11,2.89768E+11,2.9583E+11,2.89708E+11,2.83846E+11
