geo,name,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
jpn,Japan,6.71953E+11,6.76363E+11,7.19085E+11,7.53728E+11,7.99769E+11,8.815E+11,9.11303E+11,9.16787E+11,9.26103E+11,9.84493E+11,1.01088E+12,1.02986E+12,1.05486E+12,1.05966E+12,1.07914E+12,1.09967E+12,1.08314E+12,1.10308E+12,1.0926E+12,1.12119E+12,1.15306E+12,1.16435E+12,1.18011E+12,1.18372E+12,1.114E+12,1.15602E+12,1.10418E+12,1.10688E+12,1.08776E+12,1.06273E+12,1.03011E+12,1.03027E+12,1.04263E+12,1.05623E+12,1.03633E+12
kaz,Kazakhstan,81263000000,85094000000,88490000000,88417000000,89657000000,87378999999,85990000000,83166000000,77889000000,66777000000,66738999999,58747000000,52000000000,49800000000,47300000000,51635091400,55384002700,58330550100,63866362600,66942369900,67919729600,71668460500,76620946900,80347792200,78729131900,82646495300,86585504500,90613894200,92615720099,94643242900,91645116700,94642384000,1.03128E+11,1.07269E+11,1.08367E+11
kor,South Korea,62667201000,69680596999,80251348000,93108847000,1.03624E+11,1.18461E+11,1.31616E+11,1.46439E+11,1.61901E+11,1.83366E+11,2.03546E+11,2.25846E+11,2.46587E+11,2.37197E+11,2.62152E+11,2.90443E+11,3.09886E+11,3.32021E+11,3.47756E+11,3.68034E+11,3.8948E+11,4.02989E+11,4.25407E+11,4.42611E+11,4.52447E+11,4.95028E+11,5.18168E+11,5.31202E+11,5.37169E+11,5.40379E+11,5.47802E+11,5.60985E+11,5.76412E+11,5.93407E+11,5.84663E+11
kwt,Kuwait,15417000000,16935000000,18092000000,19599000000,21085000000,18477000000,10780000000,16885000000,20178000000,22802000000,23724000000,25475000000,26724000000,29984000000,31576000000,32323000000,34299000000,36361999999,39802000000,41256000000,43733999999,47607000000,48753000000,51748999999,53218000000,57083000000,57457000000,62655000000,60982200000,65143300000,68293099999,70133814000,72854334000,74186200599,74975902400
lka,Sri Lanka,2465000000,2651700000,2707200000,2798400000,2857900000,3149800000,3377100000,3539700000,3978700000,4386720000,4800420000,4527960000,5143940000,5675390000,6280750000,6969700000,6800900000,7104290000,8124850000,8743520000,8848220000,9497900000,9900560000,10003280000,9986880000,10800740000,11599870000,11897620000,12029010000,12867480000,13225500000,14361320000,14983700000,15695256820,16177646280
ltu,Lithuania,20962000000,22416000000,22755000000,26000000000,29158000000,28405000000,29363000000,18707000000,14105000000,9998000000,13840000000,16789000000,14861000000,17630000000,13535000000,11425000000,14737000000,17721000000,19488000000,19274000000,14784300000,12481900000,14007000000,14010000000,15357600000,5748600000,4821600000,5042400000,4761500000,4396900000,4932900000,4265700000,4187200000,3279400000,3725718980
lux,Luxembourg,939045000,1020386000,1036332000,1333588000,1380315000,1377000000,1415000000,1198000000,1067000000,1147000000,1230000000,1256000000,1260000000,1295517000,1022008000,1166291000,1621117000,3698743000,3621422000,4132150000,4129123000,4333512000,4001358000,3557091000,3878379000,4591276000,3716293000,3816973000,2889128000,2964981000,2766080000,2197580000,2235068000,2200918000,1862920960
lva,Latvia,4961000000,5184000000,5937000000,5110000000,5801000000,6648000000,5644000000,3834000000,3924000000,4440000000,3979000000,3126000000,4506000000,5797000000,4110000000,4136000000,4280000000,3975000000,3975000000,4689000000,4906000000,4891000000,4771000000,5274000000,5569000000,6627000000,6094000000,6167000000,6209000000,5141000000,5533000000,6425000000,7531189000,6724875000,6391735030
mar,Morocco,7345000000,7764000000,8001000000,8984000000,9024000000,9628000000,9205000000,9719000000,9910000000,11470000000,12092000000,12538000000,13593000000,12968000000,12895000000,12863000000,15046000000,15228000000,16520000000,17571500000,19723200000,20451000000,20313000000,20990600000,21655300000,23683400000,25355600000,27658500000,28120700000,29278500000,30320978680,30716000000,31630897000,34441907000,40148075000
mex,Mexico,96207532030,99589895310,1.06165E+11,1.12231E+11,1.20047E+11,1.17592E+11,1.28571E+11,1.32276E+11,1.34643E+11,1.46128E+11,1.50356E+11,1.56591E+11,1.66748E+11,1.81059E+11,1.89979E+11,2.03628E+11,2.10212E+11,2.15722E+11,2.24903E+11,2.35397E+11,2.47971E+11,2.56225E+11,2.6325E+11,2.693E+11,2.67754E+11,2.75567E+11,2.92143E+11,2.96396E+11,2.97118E+11,3.03316E+11,3.1035E+11,3.20345E+11,3.29085E+11,3.49299E+11,3.6397E+11
mkd,North Macedonia,,,,,,5758000000,5770000000,6065000000,5180000000,5939000000,6132000000,6641000000,6733000000,7048000000,6863000000,6811000000,6362000000,6091000000,6738000000,6667000000,6942000000,7006000000,6498000000,6311000000,6828000000,7260000000,6759000000,6262000000,6094071000,5373693000,5646144000,5629506000,5600216000,5607170000,5869768000
mys,Malaysia,14944000000,16131000000,17421000000,19352000000,21515000000,23016000000,26552000000,31381108010,34877349170,39754204700,46574500090,53409373870,59935254690,64141266570,68169698280,69905273580,75775685160,80880000000,83300000000,96060000000,98750000000,1.03994E+11,1.08539E+11,1.13823E+11,1.16114E+11,1.25045E+11,1.27069E+11,1.34077E+11,1.40985E+11,1.47461E+11,1.50123E+11,1.56665E+11,1.60634E+11,1.67326E+11,1.71018E+11
nld,Netherlands,62975000000,67170000000,68448000000,69654000000,73081000000,71892000000,74282000000,77231000000,76992000000,79677000000,81063000000,85234000000,86658999999,92006273000,87617304000,90180577000,94072426000,95082892000,98140305000,1.02145E+11,1.00769E+11,98834621000,1.05164E+11,1.08203E+11,1.13503E+11,1.18139E+11,1.12966E+11,1.02506E+11,1.00875E+11,1.03418E+11,1.10087E+11,1.1517E+11,1.1726E+11,1.14468E+11,1.21039E+11
nor,Norway,1.03292E+11,97283999999,1.04283E+11,1.1002E+11,1.19197E+11,1.21848E+11,1.11009E+11,1.17506E+11,1.20095E+11,1.13488E+11,1.23193E+11,1.04755E+11,1.11636E+11,1.16983E+11,1.2266E+11,1.42984E+11,1.2192E+11,1.306E+11,1.07274E+11,1.10602E+11,1.38073E+11,1.214E+11,1.37164E+11,1.42109E+11,1.31773E+11,1.2363E+11,1.27632E+11,1.47716E+11,1.33975E+11,1.41967E+11,1.44511E+11,1.48989E+11,1.49402E+11,1.47057E+11,1.34829E+11
nzl,New Zealand,28464978840,29345073480,29752597430,31086195570,31358000000,32264263260,33296938420,32897671410,34275231280,34851920430,36061160410,36473076860,37108969810,37610717420,37818138220,39247331850,39570736220,40629609090,40778289710,42702621980,42901659620,43448840130,43798243420,43834618390,43436225400,44858975860,44414264000,44247317870,43252658630,43537898310,44224201780,43700044240,44192399650,44248607020,44588199850
omn,Oman,2888000000,3617000000,3884000000,4408000000,4707000000,4501000000,4625000000,5113000000,5833000000,6198000000,6500000000,6802000000,7318000000,8200000000,8413000000,9111000000,9737000000,10331000000,10714000000,11499000000,12648000000,13585000000,14443000000,16048000000,18445300000,19818700000,21870900000,25017303000,26240023000,29137095000,32758020000,34227700000,36126000000,37667000000,37408971270
pak,Pakistan,28825000000,32348000000,36347000000,40671000000,42806000000,45985000000,50220000000,53575000000,57012000000,57923000000,63750000000,67565000000,62481000000,66396000000,65301999999,63735000000,70648500000,74431000000,76986000000,82305500000,88764221420,96720012890,99380996380,93188358540,98827756570,99384719010,1.00621E+11,99461260830,1.01764E+11,1.06202E+11,1.06715E+11,1.20008E+11,1.22548E+11,1.36012E+11,1.36344E+11
per,Peru,12111000000,12948000000,14006000000,13552000000,13727000000,13808000000,14482000000,13122000000,14808000000,15866000000,16880100000,17279800000,17953400000,18582500000,19049600000,19922700000,20785700000,21982300000,22923400000,24267000000,25509700000,27369800000,29943000000,32463100000,32944700000,35908000000,38806500000,41036000000,43330200000,45549800000,48270000000,51662000000,52700053320,54893157160,57299161670
phl,Philippines,22766000000,20974000000,22642000000,24539000000,25573000000,26327000000,25649000000,25870000000,26579000000,30459000000,33554000000,36707000000,39797000000,41578000000,41431999999,45290000000,47049000000,48467436000,52940537000,55957430000,56567740000,56784130000,59611788000,60820985000,61934431999,67742758999,69175650000,72922011000,75265842000,77260997000,82413213000,90797891000,94370341000,99764717860,1.05844E+11
pol,Poland,1.37714E+11,1.40294E+11,1.45833E+11,1.4434E+11,1.45464E+11,1.36311E+11,1.34714E+11,1.3275E+11,1.33867E+11,1.35347E+11,1.39006E+11,1.43173E+11,1.4279E+11,1.42789E+11,1.42128E+11,1.45184E+11,1.45616E+11,1.44126E+11,1.51631E+11,1.54159E+11,1.56936E+11,1.61742E+11,1.59348E+11,1.55305E+11,1.5172E+11,1.57658E+11,1.63548E+11,1.62139E+11,1.64557E+11,1.59058E+11,1.64944E+11,1.66634E+11,1.70465E+11,1.70039E+11,1.63884E+11
prt,Portugal,18900000000,20355000000,20135000000,22489000000,25808000000,28500000000,29871000000,30087000000,31205000000,31381000000,33264000000,34520000000,34207000000,38984000000,43287000000,43763999999,46508999999,46107000000,46852000000,45105000000,46575000000,49041000000,47253000000,45968999999,50207000000,54093000000,52465000000,46613000000,51671630799,52802127840,52420866450,60278000000,59433000000,59636010000,53685000000
qat,Qatar,3964000000,4318000000,4386000000,4614000000,4646000000,4842000000,4669000000,5183000000,5560000000,5850000000,6013000000,6615000000,6910000000,8166000000,8939000000,9134000000,9951000000,10940000000,12012000000,13233000000,14396000000,15325000000,19462000000,21616000000,24158000000,28144000000,30731000000,34788000000,34668000000,38693000000,41499300000,42306999999,45555000000,47913000000,48595000000
rou,Romania,71818000000,75478000000,74079000000,75322000000,75851000000,64309000000,56803000000,54195000000,55476000000,55136000000,59266000000,61350000000,57148000000,53496000000,50710000000,51934000000,53866000000,54738000000,55140000000,56498999999,59413000000,62696000000,61673000000,64956000000,58016000000,60979000000,62216000000,59047000000,58888000000,63284700000,66296000000,65103000000,64296000000,64785911000,59452064860
rus,Russia,9.62E+11,1.0014E+12,1.0473E+12,1.0655E+12,1.0765E+12,1.0822E+12,1.06816E+12,1.00845E+12,9.56587E+11,8.75914E+11,8.60027E+11,8.47183E+11,8.34131E+11,8.27158E+11,8.46225E+11,8.77764E+11,8.91284E+11,8.91286E+11,9.16286E+11,9.319E+11,9.541E+11,9.921E+11,1.0187E+12,1.04E+12,9.931E+11,1.03803E+12,1.05486E+12,1.06929E+12,1.05909E+12,1.0642E+12,1.06754E+12,1.09097E+12,1.09118E+12,1.1092E+12,1.11814E+12
sau,Saudi Arabia,51654002630,55684684550,65000286220,70091069910,75729790960,79880455740,84995712650,93473177299,1.02669E+11,1.06046E+11,1.09928E+11,1.12167E+11,1.19104E+11,1.26168E+11,1.30999E+11,1.38683E+11,1.46093E+11,1.54906E+11,1.66588E+11,1.73405E+11,1.91055E+11,1.96311E+11,2.04434E+11,2.04201E+11,2.17307E+11,2.40071E+11,2.5008E+11,2.71702E+11,2.84054E+11,3.11847E+11,3.38465E+11,3.45574E+11,3.55235E+11,3.59234E+11,3.57404E+11
sgp,Singapore,9876300000,10576500000,11813800000,13017500000,14038900000,15617600000,16596600000,17543100000,18962400000,20675400000,22057400000,23909400000,26709400000,28374800000,29520000000,31665000000,33061000000,34664600000,35281500000,36809600000,38212700000,39480400000,41134100000,41669397000,41802196000,45369586000,46004295000,46944393000,47976056000,49336833000,50320333000,51586600000,52225800010,52904800000,54142300000
svk,Slovak Republic,22506000000,24168000000,23629000000,23039000000,24070000000,26132000000,24747000000,23627000000,24442000000,25712000000,26774000000,25760000000,25347000000,26032000000,28407000000,31158000000,32046000000,32427000000,31147000000,30543000000,31294000000,31227000000,27907000000,29309000000,26074000000,27720000000,28135000000,28393000000,28590000000,27254000000,27191000000,27064000000,27583000000,26855000000,29742000000
svn,Slovenia,,,,,,12399000000,12744000000,12344000000,11946000000,12895000000,12913000000,12737000000,13178000000,13705000000,13261000000,13624000000,14466000000,14600000000,13821000000,15272000000,15117000000,15115000000,15043000000,16398000000,16403000000,16440000000,16059000000,15736000000,16103000000,17437000000,15100000000,16500000000,16326225000,16330737000,15806587000
swe,Sweden,1.3714E+11,1.38651E+11,1.46571E+11,1.4623E+11,1.43091E+11,1.46508E+11,1.47384E+11,1.46445E+11,1.45812E+11,1.43038E+11,1.4835E+11,1.40633E+11,1.49407E+11,1.59003E+11,1.55159E+11,1.45584E+11,1.61615E+11,1.46732E+11,1.35435E+11,1.52454E+11,1.5906E+11,1.433E+11,1.48742E+11,1.4965E+11,1.36681E+11,1.48255E+11,1.51163E+11,1.66302E+11,1.53155E+11,1.53662E+11,1.62058E+11,1.56131E+11,1.6425E+11,1.63384E+11,1.69783E+11
tha,Thailand,23029950000,24669810000,28573610000,32413240000,37353380000,44112510000,50120390000,57028150000,63337330000,71102430000,79737210000,86991630000,92661280000,89533010000,90215290000,95521270000,1.00987E+11,1.08442E+11,1.15935E+11,1.24133E+11,1.30426E+11,1.36767E+11,1.42538E+11,1.45437E+11,1.45907E+11,1.57575E+11,1.53316E+11,1.68956E+11,1.68634E+11,1.73764E+11,1.77832E+11,1.79829E+11,1.76738E+11,1.77636E+11,1.86503E+11
tkm,Turkmenistan,10987000000,12396000000,13267000000,12891000000,14508000000,14610000000,14953500000,13182800000,12636800000,10520000000,9905000000,10130000000,9498000000,9416000000,8860000000,9943000000,10614000000,10707000000,10920000000,11980000000,12819000000,13650000000,14880000000,15000000000,16000000000,16700000000,17200000000,17800000000,18900000000,20100000000,21500000000,22600000000,22800000000,24200000000,25724600000
tto,Trinidad and Tobago,3023000000,3291000000,3481000000,3485000000,3428000000,3577000000,3720000000,3976000000,3817000000,4069000000,4307000000,4541000000,4988000000,5169000000,5247000000,5459127000,5643635000,5643965000,6437498000,6430175000,7058339000,7170686000,7675881000,7711130000,7823535000,8485004000,8772004000,9132004000,9505004000,9895488000,10301151000,10713151000,11034435000,10564253940,11101812350
tur,Turkey,34218900000,39694800000,44352900000,48048800000,52043200000,57543000000,60246300000,67342200000,73807500000,78321700000,86247400000,94861700000,1.03296E+11,1.11022E+11,1.1644E+11,1.24922E+11,1.22725E+11,1.29399E+11,1.40581E+11,1.50698E+11,1.61956E+11,1.763E+11,1.91558E+11,1.9842E+11,1.94813E+11,2.1121E+11,2.29398E+11,2.39501E+11,2.40161E+11,2.51963E+11,2.61783E+11,2.74408E+11,2.97278E+11,3.04802E+11,3.08468E+11
ukr,Ukraine,2.72E+11,2.727E+11,2.815E+11,2.972E+11,2.953E+11,2.98835E+11,2.78683E+11,2.52524E+11,2.29906E+11,2.02922E+11,1.94018E+11,1.82986E+11,1.78002E+11,1.72822E+11,1.7212E+11,1.71445E+11,1.72972E+11,1.73734E+11,1.8036E+11,1.82165E+11,1.86055E+11,1.93381E+11,1.96251E+11,1.92586E+11,1.73619E+11,1.88828E+11,1.94947E+11,1.98878E+11,1.94377E+11,1.82815E+11,1.63682E+11,1.64573E+11,1.56032E+11,1.59853E+11,1.5445E+11
usa,USA,2.65715E+12,2.67611E+12,2.77221E+12,2.91445E+12,3.15545E+12,3.23278E+12,3.27072E+12,3.28439E+12,3.40468E+12,3.45853E+12,3.56733E+12,3.66339E+12,3.71638E+12,3.85581E+12,3.9361E+12,4.05225E+12,3.98447E+12,4.11178E+12,4.13798E+12,4.23168E+12,4.32279E+12,4.33095E+12,4.43184E+12,4.39011E+12,4.20649E+12,4.39425E+12,4.36338E+12,4.31057E+12,4.33029E+12,4.36333E+12,4.34867E+12,4.34791E+12,4.30254E+12,4.45742E+12,4.4013E+12
uzb,Uzbekistan,47938999999,52171000000,54755000000,50590000000,55873999999,56325000000,54165000000,50911000000,49148999999,47800000000,47453000000,45419000000,46053999999,45900000000,45372000000,46864000000,47961000000,49310000000,48713900000,49677600000,47627200000,49373999999,49032900000,50178400000,50063100000,51935000000,52772000000,52964100000,54900000000,55400000000,57280000000,59100000000,60820000000,62896600000,62900000000
ven,Venezuela,47290000000,50111999999,54132000000,58245000000,57620000000,59321000000,63337000000,67440000000,69382000000,71221000000,73446000000,75588000000,78066000000,80904000000,80585000000,85211000000,90117000000,89394900000,90060300000,96869500000,1.04361E+11,1.10644E+11,1.13697E+11,1.19317E+11,1.24844E+11,1.16716E+11,1.22898E+11,1.27854E+11,1.30023E+11,1.28337E+11,1.23755E+11,1.13837E+11,1.09404E+11,1.05143E+11,84875464799
vnm,Vietnam,5069000000,5527000000,6051000000,6785000000,7784000000,8681000000,9210000000,9705000000,10662000000,12288000000,14648000000,16944000000,19132000000,21688000000,23559000000,26561000000,30608000000,35796000000,40925000000,46208999999,52078000000,57917000000,64146999999,70960000000,80643000000,91722000000,1.01499E+11,1.15147E+11,1.24454E+11,1.4125E+11,1.57949E+11,1.75745E+11,1.91593E+11,2.09181E+11,2.274E+11
zaf,South Africa,1.43491E+11,1.48241E+11,1.52373E+11,1.58141E+11,1.63359E+11,1.67226E+11,1.68316E+11,1.6809E+11,1.74706E+11,1.8169E+11,1.86655E+11,2.00092E+11,2.10362E+11,2.05374E+11,2.03012E+11,2.1067E+11,2.101E+11,2.20575E+11,2.34229E+11,2.44605E+11,2.44922E+11,2.53798E+11,2.63479E+11,2.58291E+11,2.49557E+11,2.59601E+11,2.62538E+11,2.57919E+11,2.56137E+11,2.54765E+11,2.50148E+11,2.52747E+11,2.55093E+11,2.56336E+11,2.52578E+11
