geo,name,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
afg,Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.77454,6.12552,11.65524,11.27143,10.91277,7.19975,22.52776,2.09629,-2.1634,3.81463,16.59335,7.30176,4.82279,0.56694,2.44756,-2.19753,2.40366,2.07135,6.52148,6.96295,2.839,9.40624,2.92366,
ago,Angola,,,,,,,,,,,,,,,,,,,,,-2.10031,,0.01276,0.00119,19.03521,-9.01306,9.82331,2.21377,16.27966,14.00744,106.30998,476.51575,917.78347,2175.97896,1825.49515,4800.53164,95.45302,39.35935,557.50111,418.01899,106.35213,196.9841,93.92657,33.44359,42.37425,17.11567,4.30843,19.36577,-16.76214,32.27047,31.77146,7.25575,2.83972,3.56088,-3.51839,21.77424,22.61451,28.16709,19.187,10.76311,38.82372,13.71059,17.60014,25.23921
alb,Albania,,,,,,,,,,,,,,,,,,,,,-2.13957,-0.01772,-0.01676,-0.02836,0.35122,-2.4173,-0.00031,-0.00058,0.00368,-0.43137,35.51425,232.98466,125.65081,35.84248,33.51708,16.93441,12.75594,7.85515,2.78508,5.91957,3.76595,3.90388,4.93749,3.09537,3.14371,2.68477,5.14957,3.49864,2.57034,4.12744,1.69479,0.22674,0.35256,1.44342,0.77158,-0.86427,2.72507,1.45329,1.00063,0.04104,3.44439,9.86158,6.06605,2.68887
and,Andorra,,,,,,,,,,,7.84587,8.51808,11.84943,15.9452,16.7818,16.48986,23.38309,20.63104,16.93169,13.35481,12.35117,13.58235,11.88424,10.86473,8.59546,10.87882,5.9442,5.93612,6.89621,7.32624,6.93515,6.71077,4.53723,3.87986,4.93312,0.79718,2.22816,1.49955,2.73198,28.74155,3.08054,3.23953,3.17748,3.04242,3.3961,3.45718,3.21123,2.27434,0.13214,0.37431,0.19676,0.17456,0.44849,-0.08402,0.66059,0.3478,1.13651,1.01248,1.37475,1.11379,2.55886,4.23665,6.2956,3.14366
are,UAE,,,,,,,,,,,,,54.25283,138.26349,19.00092,11.77433,5.25576,-3.66111,7.05102,9.51598,7.05448,1.31287,-3.61802,-6.09747,0.74053,-1.69849,3.68558,2.38105,1.75128,3.3359,0.81085,1.80683,1.27804,-0.26247,3.90748,5.77304,-0.9523,-4.25445,8.44338,11.45954,-2.34931,3.77084,4.07241,8.50142,16.52631,11.96215,12.53396,18.53335,-15.18298,16.52789,13.16722,4.67973,-0.94933,-0.66805,-16.26701,-5.52948,4.98621,7.93675,-3.19441,-12.03131,13.84377,12.62989,-1.3042,0.67647
arg,Argentina,20.3107,28.87184,25.59115,28.77462,21.23293,25.60346,29.01826,10.27531,7.79583,6.46787,31.27106,64.24479,65.53529,30.63044,197.69736,438.32278,159.42718,161.37217,147.37704,95.79042,105.27637,194.5353,380.15853,611.1963,607.4475,77.29224,127.53992,381.24634,3046.09115,2078.31682,140.50238,16.07199,-3.5611,2.84934,3.16512,-0.05238,-0.46391,-1.70528,-1.83656,1.03729,-1.09577,30.5552,10.4957,18.36335,10.31751,13.74105,14.93993,23.17116,15.37765,20.91512,23.70347,22.31488,23.9488,40.28297,26.57999,41.11938,26.00638,42.03367,49.19558,40.08309,53.80209,69.87608,135.36888,207.92186
arm,Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3861,568.8073,1391.16654,4107.29677,161.16392,19.59177,17.73599,10.6985,0.0538,-1.37368,4.02797,2.3574,4.59852,6.27859,3.20876,4.61801,4.27788,5.98956,2.49725,7.76872,4.28155,5.3458,3.36682,2.30918,1.21391,0.26858,2.15064,2.78771,1.06562,1.80659,6.90051,7.98588,2.673,1.16127
atg,Antigua and Barbuda,,,,,,,,,,,,,,,,,,8.81996,15.17788,11.73456,8.64318,11.51,5.41388,4.20116,7.85085,8.32787,9.32514,12.72698,5.12005,2.09763,3.10699,2.93098,2.31581,3.58825,3.04812,3.41063,2.53022,2.6807,2.01108,1.53552,2.06378,1.27445,-0.47933,2.34865,4.6785,1.11767,4.36932,4.73836,1.10964,1.60742,1.13459,2.55082,-2.28757,1.77707,2.8018,-0.47512,0.31653,1.44422,0.71234,0.78165,4.91927,6.78027,4.91194,6.31892
aus,Australia,3.22197,-0.0756,1.78993,3.28305,2.98448,2.68348,4.86368,2.25264,4.7563,5.13234,5.18608,6.18861,8.98397,16.37756,16.48979,14.01987,11.41866,8.23618,8.63443,10.01657,9.52479,11.70923,10.15756,7.863,4.68071,6.54751,7.03174,7.17426,9.23191,6.09459,3.02018,1.47903,0.86738,1.0188,2.28914,2.71144,1.27279,1.13564,0.47537,2.55077,4.63074,2.84035,2.98555,3.2323,3.82548,5.11534,4.98605,4.56978,4.94918,1.15377,6.20198,1.8057,-0.1636,1.4054,-0.62386,-0.66316,3.65318,1.86901,3.4682,1.8855,3.07995,7.17553,6.512,2.62655
aut,Austria,5.08715,3.3402,3.67827,3.18379,5.32142,3.12237,3.24776,2.83803,2.73357,4.7421,6.20437,7.59993,8.04554,9.50214,6.45778,5.62492,5.19871,5.99302,4.11437,5.58063,6.71667,5.35529,3.47278,4.94977,2.963,2.951,2.43695,1.52686,2.96476,2.99968,3.64187,3.47909,2.75708,2.52494,1.81392,0.96044,1.26254,0.48206,0.21932,1.36731,1.93728,1.10422,1.267,1.72796,2.53197,2.04462,2.25927,1.93379,1.73939,0.89134,1.81994,2.09166,1.70872,2.00674,2.29263,1.81475,0.97532,1.81048,1.47369,2.59313,1.92613,4.75478,6.64765,3.05059
aze,Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.54951,1065.32923,747.12452,1386.0674,545.65635,26.41916,9.2425,-0.96513,2.16214,12.49277,2.51501,4.21439,6.96147,9.25197,14.7235,11.32919,20.58248,27.97104,-18.89923,13.82767,24.60695,2.84498,0.41316,-1.3302,-8.80962,14.62834,16.2262,12.18443,-0.22165,-7.49363,21.58884,37.27072,-9.32261,-1.40817
bdi,Burundi,20.07744,-3.56742,4.68715,5.41722,-1.02936,3.15203,-5.31799,3.05681,5.36188,5.18451,1.38022,4.29081,5.51044,12.45518,21.08691,8.07495,14.30413,12.50771,26.13071,16.38402,-6.06332,5.67202,6.42855,17.21619,5.06884,-4.25741,-3.4178,3.49122,14.75718,5.98556,4.09314,5.40176,7.74265,6.63845,16.10271,14.45311,32.39779,11.45056,14.95414,38.94489,13.71641,1.02786,11.94575,13.14616,18.84159,2.84567,8.27338,24.21579,10.4588,8.56156,8.36425,14.29407,7.9531,5.30566,21.31875,0.97318,11.44918,-2.85086,0.85187,5.9665,8.51672,18.33172,10.87493,9.86027
bel,Belgium,1.31547,1.66769,3.0258,4.64243,5.10071,4.08601,3.19343,2.62029,4.02383,4.5462,5.35822,6.31782,6.80699,12.16834,12.88972,7.57526,7.47806,4.42325,4.50524,4.1266,5.1392,7.57042,5.61285,5.43872,4.62774,2.79678,1.68411,2.16899,4.79746,2.8124,2.87662,3.42452,3.99323,2.0943,1.22077,0.47664,0.75761,1.80562,0.59892,2.01459,1.98282,1.64,1.85012,1.91499,2.08307,2.26472,1.93168,1.90887,0.78182,1.7031,2.29252,2.20574,1.41249,0.8404,1.12184,1.89529,1.98316,1.71728,1.85424,1.59612,2.74263,6.84398,4.50812,1.94371
ben,Benin,1.04144,3.78056,2.54904,-0.36367,2.05762,1.13667,0.14107,3.27352,3.4542,5.04705,1.57328,5.31723,4.82274,14.92071,14.24694,14.03543,5.17689,12.33446,13.00469,10.18782,7.46895,16.14828,4.74621,1.95358,-4.87698,-3.60417,3.02846,-0.61051,2.22493,2.1766,0.75662,3.02513,2.37832,35.03011,15.09945,6.90729,3.66751,5.2316,48.34254,4.34106,1.97029,3.55421,3.0617,0.76971,4.29366,2.09432,0.39015,6.43415,2.53969,0.88089,3.73308,7.69891,1.3973,-0.24778,0.8515,0.68359,-0.3679,0.67045,-0.39755,2.87803,1.61873,4.13899,3.38562,1.57105
bfa,Burkina Faso,1.90061,2.01037,5.14752,1.81222,-0.65607,2.30312,-4.41101,-0.26388,6.91315,1.78343,3.37748,7.29665,2.67786,11.01471,8.17616,6.72551,18.66198,14.53233,7.75353,8.69437,13.58462,9.04652,5.40932,6.50109,0.75707,-6.34568,1.23732,3.40856,4.83162,1.81002,-3.96778,0.22706,-1.44184,14.63896,6.76957,0.34871,1.5562,7.94032,17.39082,-0.81977,3.96155,3.05699,1.48473,0.09065,3.73939,-0.66283,2.49235,9.1598,2.4055,3.77962,6.738,5.824,-2.12917,-0.62039,-2.22395,2.6043,1.4163,1.07397,0.5129,6.4656,0.11286,5.88897,1.99805,8.92214
bgd,Bangladesh,6.25748,0.02222,5.16406,-8.74322,7.9317,6.29619,14.79196,-5.76958,11.82772,0.51031,2.96325,4.40202,61.40578,44.54272,80.56976,-17.63042,-3.21016,25.61889,12.56451,17.55507,9.89469,9.85581,8.48776,7.87557,18.49512,8.2544,11.11963,7.49584,8.33797,6.53274,2.72953,2.58216,0.15552,3.96622,7.14494,19.14321,3.80023,4.73621,3.78104,3.44666,3.26116,3.89287,5.81582,4.56214,4.58636,5.87594,6.47126,7.86097,6.76435,7.14466,7.85945,8.16457,7.17495,5.66879,5.87278,27.85074,5.0476,5.80554,3.65814,3.84106,4.12117,5.04902,6.89712,6.88285
bgr,Bulgaria,,,,,,,,,,,,,,,,,,,,,2.82094,1.91647,-0.64527,2.73675,0.22918,1.34549,0.06384,-5.38974,6.72968,26.188,226.53786,59.57865,51.09105,72.70497,135.95562,62.96625,913.2131,33.95103,3.31914,7.38084,6.11773,3.84838,2.18941,5.58156,6.59426,6.75647,11.05143,8.10346,3.93802,0.76413,6.11283,1.11218,0.07195,1.34078,2.94775,3.32356,4.81312,4.25526,5.23549,4.34104,6.96662,15.91836,7.9842,6.52304
bhr,Bahrain,,,,,,,,,,,5.79965,5.2114,13.9801,24.68542,15.9058,10.32237,11.2976,7.68712,13.51223,24.15808,18.91177,13.72399,-3.68997,-0.41848,-1.82499,-17.39265,0.65905,2.00943,3.97466,4.8267,-1.88252,-3.53265,-3.02581,7.33119,1.09067,0.19672,0.93172,-7.05741,2.65644,14.32252,-3.36383,3.41435,8.60258,10.99108,13.73497,8.84244,8.43563,11.36509,-12.99394,12.00695,9.48596,2.93395,0.49983,-1.44044,-8.75667,0.35725,4.61583,4.21271,0.1648,-5.82885,9.2084,7.13489,-4.28437,0.3167
bhs,Bahamas,1.1606,1.08963,1.34376,1.5053,2.01173,3.77132,4.71307,5.16348,8.92537,6.14535,4.58255,6.78666,5.55102,13.23271,10.65638,2.38967,1.7287,2.24788,8.5541,10.00687,17.68833,3.69501,5.97697,3.17144,8.46073,4.66039,6.58635,1.48431,1.81317,5.07371,2.55654,3.90557,-0.85198,2.18337,0.80244,0.98424,73.22947,3.04892,4.95094,0.92271,0.35315,3.96047,1.15488,1.195,5.05601,0.82819,2.94797,1.48861,-1.03638,-0.39257,-0.85861,1.85027,0.59399,4.40807,5.22191,1.53986,1.34729,0.57871,4.44757,-2.32344,-1.22081,4.12459,6.63957,0.28858
bih,Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.47241,1362.02878,7544.81368,49.11827,13.38245,1.63963,11.14929,-2.43969,8.43332,30.33259,4.72612,5.00787,1.41086,2.16197,6.18902,7.80013,6.19757,7.33535,0.18547,1.40629,2.43253,0.79577,-0.22412,1.00034,1.36573,1.33331,1.77871,2.79162,2.4715,0.06214,4.9646,11.80884,7.29123,0.14518
blr,Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.37671,1030.77681,1058.7145,1945.7486,661.50408,53.71433,71.64957,76.58045,316.79343,185.29076,79.53457,44.89374,30.68532,22.67512,18.97216,10.74862,12.8727,21.21354,9.25866,11.34031,70.76129,75.24167,21.263,18.1926,16.02249,8.34192,8.62315,12.13923,8.57699,11.87747,15.32657,14.88486,8.04676,8.76787
blz,Belize,1.76303,1.35696,0.93766,2.13617,5.61061,5.77393,3.12244,1.67936,0.21593,7.36964,5.0639,-1.23524,14.67627,21.71062,16.87729,1.15748,2.2425,7.34918,3.58543,51.25065,0.16629,-4.57697,7.78638,8.61083,-2.03639,3.70728,7.59189,3.44234,3.11071,-0.02992,-2.3721,3.43669,1.87611,2.60384,5.28171,2.74603,-1.52046,2.43786,-1.65702,1.44429,-1.92145,0.6919,-4.1075,2.14175,3.00344,3.22145,3.8063,3.60557,-2.51887,2.24854,4.91659,0.74176,1.92028,1.11425,-0.30458,2.09428,3.03291,0.07773,-0.11784,-0.652,0.63077,7.25245,6.5097,5.99756
bol,Bolivia,6.54817,3.56147,0.82421,8.38594,5.89103,3.31588,6.23246,4.58848,3.71901,3.96056,2.53863,18.97775,42.94451,61.54596,6.69528,8.59892,12.54062,14.10381,19.79717,25.04872,29.48609,158.28333,265.19767,1443.39714,12338.66014,230.10522,14.58419,17.52334,13.18642,16.26794,17.68944,13.1992,6.55716,7.95221,11.42728,11.58021,5.70504,7.05113,2.41157,5.19541,1.87009,2.82076,6.32999,7.96771,5.9408,13.66368,7.37335,10.38118,-2.41989,8.77751,14.60235,7.10028,5.99539,2.0495,-4.6206,-1.35487,6.0614,3.05627,-0.693,-1.85439,3.95612,5.12446,-0.50525,8.53996
bra,Brazil,34.6178,50.24945,78.41743,89.53367,58.93318,37.9361,26.52894,26.70672,20.05178,16.25511,19.38459,19.86709,29.58036,34.60585,33.92944,41.20362,45.39806,38.22761,54.36596,92.14194,100.52888,101.03439,131.48405,201.74028,248.54366,149.17932,206.20871,627.95147,1304.42421,2736.97068,416.67809,969.01296,1996.15025,2240.16887,93.97804,18.45624,7.72902,4.92436,8.0105,5.60607,8.22509,9.79811,14.09102,7.75206,7.43122,6.77427,6.43904,8.77855,7.31348,8.42334,8.31859,7.94313,7.50456,7.84671,7.56618,8.1036,3.67138,4.49353,4.22426,6.4725,13.04727,8.57028,5.1595,3.79801
brb,Barbados,-0.948,-4.63572,18.53474,-5.37745,-5.04523,3.63347,1.64736,7.77304,4.59091,7.34404,6.81246,9.8933,22.77413,31.42139,29.36073,3.02098,9.75034,6.71751,12.37833,44.6781,12.20029,9.84577,5.66429,5.18324,3.51433,4.4735,7.33777,2.75736,6.82358,3.72831,4.49528,2.12239,5.19537,2.20984,1.01615,2.53842,0.9169,8.70326,4.43342,-1.32284,2.25539,0.90786,1.11587,5.82814,6.66772,4.09637,8.61226,1.80694,-1.82971,18.85273,3.66694,-1.01754,2.74359,0.00746,-0.61117,-0.96705,3.36727,3.25265,2.14645,5.11392,2.32922,0.66498,3.18213,2.70751
brn,Brunei,,,,,,,,,,,,,,,5.40841,5.48368,8.22371,-2.97468,13.36857,94.77247,10.30655,-5.58343,-12.71436,-0.43974,-3.02513,-37.07986,11.19977,-10.5074,9.47928,9.73557,-3.63341,-1.99597,-2.14231,-2.40674,9.00609,-0.96539,0.69585,-13.98899,10.40582,2.37672,-4.97305,-0.13538,6.30997,16.54195,20.50362,9.94435,4.69689,16.02077,-21.73927,4.98009,20.18077,1.22025,-2.82349,-1.84602,-17.61274,-9.1695,4.95527,9.21562,-3.33373,-10.86376,15.46593,24.23673,-12.84725,-2.20695
btn,Bhutan,,,,,,,,,,,4.45844,5.89793,13.0177,17.17033,-0.07686,0.04162,0.01076,-15.87806,6.00618,12.51718,3.46256,7.28715,7.15836,10.16369,6.50861,7.18544,1.10117,14.96487,5.60792,6.20535,8.94128,8.92329,8.51345,12.34126,8.28438,8.11263,12.90687,10.69627,6.17026,16.52715,5.33733,5.16519,3.62431,4.34588,6.4792,6.57512,4.68818,5.60618,4.4241,8.32696,8.88021,8.63679,6.16413,5.72223,3.20978,4.04891,4.34963,1.15086,3.10801,5.28737,7.62801,5.79486,4.37406,
bwa,Botswana,1.93395,1.36074,1.17683,2.5475,3.84628,5.78874,7.58155,2.16615,1.58436,5.97859,4.66418,10.77542,9.90661,12.79692,16.46728,11.31553,4.93738,12.46681,21.85636,10.19028,-0.08832,3.69542,8.74549,15.42699,22.89366,14.06125,12.69407,22.69706,13.64878,6.30002,5.17771,6.63928,13.0647,9.4638,7.15529,16.1122,4.99061,9.96727,14.23521,14.17097,8.31282,1.18737,3.25908,10.07879,15.47171,5.1544,6.0292,9.37273,15.10893,7.68549,12.65345,3.0118,1.53205,9.60155,3.73031,11.90491,-2.64993,0.05662,0.508,4.37887,8.38154,14.61768,1.739,2.77435
caf,Central African Republic,4.63502,4.88875,4.67448,7.54197,5.03914,4.47541,-0.77442,16.1724,-3.85269,4.49088,4.93827,4.64424,2.19949,5.381,19.32622,25.99663,11.37246,9.22839,10.92663,18.26538,13.87275,20.91423,11.10288,1.4194,34.14518,-3.42904,-2.30335,2.62406,2.4562,1.83665,-0.38982,2.78265,-3.43302,24.41257,9.89798,-3.54305,0.82338,-0.41415,4.08472,8.5066,0.42594,-2.37188,1.33642,-4.43979,4.18844,3.33405,1.83823,7.07707,0.71163,4.21131,4.00912,6.18104,2.48749,11.8938,2.70826,2.98011,6.44371,-1.22412,2.32784,1.98216,3.18577,6.01878,3.5748,5.99996
can,Canada,2.44443,1.30987,2.18223,2.83182,3.77503,4.9209,4.45414,4.06513,4.82678,4.72201,4.93144,5.82604,9.92881,15.56948,10.99773,8.78343,6.71754,6.82659,10.07005,10.05589,10.87096,8.82708,5.82448,3.54539,3.33839,3.13238,4.7916,4.54,4.68125,3.3523,3.05677,1.47085,1.28904,1.45563,2.26333,1.67528,1.14413,-0.17623,1.92386,4.3742,1.57368,1.25752,3.24974,3.26087,3.11664,2.57017,3.30055,3.99632,-2.32492,2.84864,3.24446,1.21844,1.74074,1.9412,-0.86765,0.71698,2.57101,1.65112,1.54607,1.07081,7.78502,7.90676,1.35727,3.03632
che,Switzerland,4.05829,5.82707,4.84776,5.31073,3.79724,4.80501,4.45332,3.08111,2.57439,4.71276,9.15112,9.80196,8.14043,6.93262,7.13294,2.72985,0.25801,3.61276,1.98837,2.70668,5.66111,7.34804,2.36688,3.75964,2.27073,3.03459,2.19348,2.79024,3.45846,4.60362,5.4091,2.12464,2.32202,1.18439,0.73776,0.28002,-0.47648,-0.18926,0.04377,1.36729,0.97438,-0.24946,1.17976,0.29663,0.92464,2.15026,2.37706,1.44993,0.45754,0.31274,-0.02045,0.06372,-0.08684,-0.65312,-1.26506,-0.58329,-0.36787,0.76429,-0.1039,-0.69919,1.3215,3.04005,0.89628,1.28874
chl,Chile,6.3033,12.96539,43.46281,47.65641,38.58316,28.42451,25.08622,33.59229,39.72052,40.9272,17.34889,88.40416,417.6498,686.30964,344.76993,245.65231,101.30443,56.09346,47.4491,28.71981,11.42005,7.17056,31.35351,16.12826,41.85819,21.86994,25.52402,20.40989,13.35649,22.5537,21.61728,13.41683,12.09738,13.80059,11.06416,3.24866,3.33058,0.77899,2.18777,4.56004,4.27715,3.34066,4.3003,7.02476,7.12032,12.3499,5.08876,0.31113,3.5778,8.85744,3.26051,0.76347,2.26077,5.85289,4.95437,4.56066,4.82819,1.5902,2.56779,9.66572,6.86883,7.56016,6.58777,7.71496
chn,China,15.24631,-0.11086,-2.62824,-0.37973,0.8638,-1.57172,0.81715,1.37456,-3.80294,-2.63019,0.66235,0.07608,0.20747,0.27723,-1.13238,-0.09693,1.09261,1.67473,3.59879,3.76467,2.3606,-0.1679,1.19745,4.90542,10.19964,4.68045,5.10276,12.10175,8.60763,5.709,6.72654,8.20015,15.18468,20.64054,13.63301,6.50583,1.6571,-0.82647,-1.21968,2.09978,2.21205,0.6427,2.64268,6.99019,3.74872,4.01946,7.91366,7.85659,-0.08197,6.92846,8.01606,2.40518,2.29799,1.09109,0.13726,1.47744,4.14602,3.4679,1.31551,0.53,4.47386,1.93427,-0.5057,-0.7072
civ,Cote d'Ivoire,2.99006,3.00482,3.01392,2.90618,3.07887,0.0416,1.22775,5.7938,1.85392,2.99085,-0.94109,2.51162,13.22797,26.69417,4.31395,18.22297,28.75129,4.4333,6.5414,24.14368,2.97699,8.30132,9.04678,17.9099,0.34366,-2.0204,-4.07521,-0.38093,-1.01241,-4.52327,0.66349,-0.02384,6.15419,46.38607,11.04379,56.28378,3.92147,5.38736,-0.77591,1.60102,6.87597,4.58214,3.27812,-2.50336,1.21513,1.35954,3.08855,5.37293,1.20778,1.51622,5.70932,-0.4041,2.87673,4.40733,4.77568,-1.17983,-1.04168,1.68198,1.98335,1.82838,3.93013,3,2.55137,2.55
cmr,Cameroon,5.06445,3.10996,-0.26412,4.42103,2.75243,0.18838,23.62919,5.75073,5.30196,7.884,3.44012,7.97638,6.52953,10.65609,5.99007,19.67444,5.88477,3.40981,12.85277,14.24589,8.80019,12.48195,12.76307,13.55219,11.18713,0.17924,-2.39231,0.8139,-1.81908,1.6431,3.56871,-1.27767,55.75538,5.88247,6.63451,0.41056,6.16381,1.06587,2.18779,1.53156,2.46936,2.77449,1.95291,0.13949,1.35714,2.29967,0.49071,4.94054,3.60352,0.68819,2.58904,1.94229,3.05346,2.01421,0.30979,0.66181,1.02514,1.89699,1.16977,0.70557,2.92104,6.83105,4.65972,0.42953
cod,"Congo, Dem. Rep.",6.09948,21.24077,87.8492,3.54798,38.95212,4.97382,58.57441,59.88278,17.73106,-2.83695,8.2037,10.1814,17.88705,18.23832,12.26542,57.39543,37.27165,28.4143,101.77004,51.40755,33.23022,43.48528,78.21547,89.60322,25.81091,28.45326,73.7674,91.58619,110.26225,108.95531,2338.44967,3855.30764,1657.64159,26765.85825,466.40736,638.18882,192.64283,26.93538,441.90249,2630.12267,73.05971,31.71946,13.41545,6.36546,29.86955,13.32523,20.27146,20.46532,32.65793,20.78633,13.79166,5.93999,2.77129,0.99363,-1.15588,4.34923,43.06866,30.99861,5.89541,3.90155,14.97543,10.10642,14.18374,14.31286
