geo,name,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
cog,"Congo, Rep.",6.29396,4.25382,7.7739,3.85594,3.02549,10.02736,5.51605,-1.04473,2.99689,3.71046,8.31302,7.42777,7.83858,8.11374,8.3048,8.67575,14.52453,-0.82834,17.1016,20.14401,27.78913,6.04474,6.33837,12.11139,2.49854,-29.17266,7.62652,-6.22635,12.74406,-1.02907,-1.48064,-1.56927,-1.13083,36.75283,3.39593,17.99192,4.96452,-18.22209,29.35534,47.04008,-13.92521,-1.73893,-4.25154,16.80724,32.49874,11.3803,6.74012,16.2692,-21.16523,29.41768,10.95333,11.36409,-1.10456,-6.46456,-17.25399,-3.50249,12.36568,22.23444,-1.31737,-13.99957,23.29072,18.2609,-7.5677,-0.01348
col,Colombia,8.22937,6.64804,23.22062,16.33988,8.60448,15.12735,10.73018,8.47238,8.44466,11.8858,10.8074,12.97231,20.1611,25.37715,22.80696,25.45756,29.15282,17.09993,24.04063,27.61594,22.76588,24.76646,20.40258,22.18023,24.88351,29.16893,23.37694,27.75006,24.68582,52.3361,27.00577,22.66438,24.84158,22.09638,18.85096,16.86838,16.83985,14.77305,12.62294,33.67537,6.51845,5.96819,6.82901,7.28303,4.7532,5.80766,5.20203,7.67738,4.06423,3.80486,6.3868,3.61666,1.90768,2.23563,2.44933,5.14833,5.13374,4.63058,4.00262,1.48172,7.80211,14.92504,6.95236,5.7765
com,Comoros,,,,,,,,,,,,,,,,,,,,,14.56752,6.52971,15.20747,6.15966,7.07135,7.39228,3.22322,1.93731,5.96066,2.17591,8.11891,-6.76453,2.83282,9.41692,8.32097,3.1987,0.92437,1.34665,5.81136,-4.46002,8.62998,4.17066,5.11183,3.38836,0.31588,3.11076,3.54492,3.14429,-2.09246,0.68246,1.34792,1.18838,-2.41505,-0.9012,-1.34674,2.24961,-1.29036,1.42743,2.33065,-3.39648,-0.31173,7.59758,5.64413,4.43376
cpv,Cape Verde,,,,,,,,,,,,,,,,,,,,,9.57798,17.39335,10.56382,8.76659,3.66666,17.6934,6.96239,5.41161,3.58486,2.34531,4.79242,-4.11584,49.35409,-29.17246,-1.5469,-0.54614,-0.83529,-0.33599,7.61208,-7.9011,5.15533,-0.36321,4.9211,-6.33255,-1.79488,4.63977,18.56842,3.71274,1.95456,0.65442,2.74704,0.67761,1.42476,-0.10032,1.62041,1.67992,1.29691,1.70417,0.69487,0.36616,1.3499,6.34319,4.09633,1.72307
cri,Costa Rica,0.51621,3.16881,-0.06579,2.25118,0.6345,2.04912,2.2778,1.99253,4.56806,7.31747,2.44355,6.41309,14.84042,23.21303,24.54089,16.60178,16.93878,7.90848,9.14997,18.82958,41.10215,84.17189,28.93151,16.69451,20.54521,18.04992,10.14438,18.83927,15.24832,18.5479,64.77469,19.72885,10.43557,15.67048,21.23624,15.07507,14.67989,11.93819,11.02947,9.38971,9.72094,9.78689,10.64824,13.35035,13.01333,12.98431,10.51679,11.42379,9.70133,6.62884,4.59323,4.73363,4.59021,6.20692,3.95522,1.95876,2.85888,2.19248,2.56679,0.77259,2.37413,6.28039,-0.08792,0.04711
cub,Cuba,,,,,,,,,,,11.85718,6.95865,3.25154,11.85888,4.32921,0.52319,-4.19392,9.32122,2.92801,5.39533,-2.53695,-2.22755,1.5966,2.58439,-2.15754,-3.91406,0.61049,1.23322,0.62484,5.26127,-7.38784,3.74572,18.97549,26.28203,10.50867,-2.67162,-1.35259,1.29911,3.7891,1.74116,0.45494,4.53318,2.97351,0.60598,0.38008,10.36556,3.58978,-0.34453,0.63418,1.20205,4.32377,2.91406,2.65783,3.46338,3.43905,4.32835,4.11359,1.03227,3.54474,16.55596,401.59119,14.09223,40.00071,
cyp,Cyprus,,,,,,,,,,,,,,,,8.02874,8.89689,11.07304,13.1367,14.15334,12.38885,10.3526,5.0446,8.18192,5.66771,4.15067,3.86185,3.19369,4.75174,5.43312,3.88801,6.04138,4.80313,5.27098,13.59785,2.64097,2.23689,1.96568,2.30198,2.74345,3.66029,0.29638,5.38768,2.7093,2.01953,3.08611,4.13805,4.73462,0.2629,1.88138,1.61625,1.67878,-0.93774,-1.33827,-0.75423,-0.57474,1.02039,1.02575,1.35009,-1.20792,3.04273,6.70927,3.81222,3.5382
cze,Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.19239,12.35726,21.0088,12.34197,9.10737,9.90987,8.35345,9.83754,3.11518,1.75948,4.93458,2.80028,1.41248,4.05711,0.1178,0.68324,3.56087,2.02633,2.64519,-0.48513,-0.22113,1.34339,1.27159,2.70672,1.23454,1.49123,1.68362,2.81336,3.84132,4.51623,4.03443,8.6711,8.12594,3.98207
deu,Germany,5.06399,3.95727,3.16247,3.04657,3.83414,3.42041,1.58906,2.08784,4.20899,7.63243,7.62134,4.53186,6.29951,7.27529,5.66662,3.30619,3.10072,3.54584,4.27814,5.45119,4.17524,4.58106,2.80794,1.98915,2.12473,2.99954,1.27966,1.69046,2.87907,3.39664,3.08508,5.31032,3.78518,1.94297,1.83526,0.46393,0.14502,0.69183,0.57386,-0.34381,1.43299,1.49931,1.32178,1.15506,0.53432,0.447,1.83956,0.94784,1.9947,0.6825,1.23193,1.43208,1.99503,1.90082,1.6854,1.25626,1.46799,1.86533,2.01598,1.75505,2.80293,6.09186,6.14292,3.10601
dji,Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32974,1.73935,0.30278,0.56223,0.65602,0.44985,0.58072,3.35375,-0.14776,2.39663,-1.54127
dma,Dominica,,,,,,,,,,,,,,,,,,12.66953,17.95877,16.70987,1.75796,4.71487,7.45947,6.17791,7.93421,5.64148,5.69387,4.49886,8.40741,3.20836,7.65073,4.38688,2.67971,7.63953,0.78393,3.26495,1.44487,2.54011,2.53639,-1.78273,13.26467,2.56716,-5.96042,2.08293,-2.21975,1.95541,1.29521,0.76647,8.65373,0.92905,2.30734,-2.04962,4.79399,2.54365,5.46641,3.56536,-0.5526,8.30802,-1.34583,-2.60093,0.98857,0.26182,2.08922,2.38338
dnk,Denmark,4.30663,6.6359,5.77348,4.61103,7.43647,6.83266,4.10317,5.33329,6.87105,8.75393,7.2684,9.72956,9.92202,13.01639,13.26203,9.28152,8.77068,8.83347,6.99565,8.57843,10.52073,10.06987,7.35335,5.9082,4.21553,2.43539,4.70879,3.85542,4.83203,2.48227,2.58351,1.65638,0.57738,1.56775,1.27912,2.02364,2.01317,1.23237,1.68745,3.01338,2.51735,2.38933,1.49454,2.08489,2.89795,2.08855,2.42481,4.25426,0.57175,3.18686,0.64638,2.40784,0.84691,1.01871,0.4091,0.42651,1.10062,0.59302,0.95088,2.82692,2.76892,9.09697,-3.78892,1.82388
dom,Dominican Republic,-0.41794,7.64019,7.1904,2.10626,-1.05686,-2.35871,1.78631,4.03253,2.83048,2.11171,1.18424,8.02738,4.5064,17.70918,16.94679,2.86725,10.57636,1.04806,11.11078,13.8844,7.24222,7.51203,6.5964,24.18429,38.36729,9.38727,14.42295,43.53587,23.60881,50.45926,102.96144,5.5526,4.98163,10.14293,9.63728,3.68601,9.43698,6.51331,3.81802,7.21804,6.03054,6.92947,33.46648,45.14447,5.77782,6.64432,7.63417,10.25761,3.42648,5.34931,7.96629,4.97848,4.6286,4.21578,2.38116,2.01539,3.90748,4.54051,3.59545,5.45467,7.22103,9.55123,5.78718,4.27349
dza,Algeria,3.47172,2.35128,0.54933,1.69518,1.50133,1.81781,1.31204,3.14206,1.92108,4.94045,17.15196,-4.60646,9.62761,48.89659,5.91402,10.84059,11.9271,10.08512,13.98784,25.86204,14.354,1.93979,6.8048,8.43351,4.97253,2.40534,8.84202,9.06096,16.01137,30.2596,53.7886,21.92611,13.62442,29.07765,28.57704,24.0219,7.00196,-3.13109,10.85634,22.67801,8.01436,1.37286,8.94246,11.4465,12.36159,10.78118,7.09552,15.11788,-7.37375,15.55692,16.90871,8.00245,0.89275,1.45036,-4.98674,0.85669,4.93801,6.16468,0.88299,-4.71138,15.9326,22.95126,0.85484,1.70011
ecu,Ecuador,-11.32044,-9.99377,17.68543,14.52778,2.99458,2.11715,0.47319,-0.77525,15.1482,-13.93638,-9.47897,10.14965,7.19748,52.47956,5.57583,9.49371,19.36072,2.2899,14.61446,21.63569,15.49145,-9.18217,-13.64483,-3.92135,-2.44014,-13.69042,-8.70101,-11.6138,5.36798,5.81363,6.88932,4.30323,2.64177,15.00872,5.22255,1.49015,7.00617,-3.78268,-26.29999,-11.68345,26.59822,11.48656,11.24728,6.39062,8.58299,8.71659,7.06342,15.09412,-2.76913,9.01372,6.83751,5.00324,2.66687,2.05296,-5.47563,1.17114,0.93203,1.8194,-0.05657,-1.82596,2.17474,2.34807,2.28376,5.01461
egy,Egypt,1.60997,0.39603,0.91537,0.8623,5.46456,2.7512,2.83201,1.80143,0.80631,12.51617,1.32673,3.39909,7.35262,9.42498,9.66388,11.53328,12.33792,9.54762,23.49987,12.43087,-2.19824,24.73086,12.71186,8.24745,11.57604,12.87517,12.46937,13.41755,19.1374,17.74305,16.12527,18.35078,8.42911,8.44887,11.39974,7.10767,9.87628,2.37768,0.91944,3.94441,1.8677,3.16558,6.77749,11.66991,6.21273,7.35998,12.59574,12.20398,11.18554,10.10686,11.66298,19.48288,8.71267,11.24762,9.93089,6.24566,29.51848,21.17482,13.6181,6.17693,4.84716,10.42579,24.79908,33.6915
eri,Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.38317,10.43215,9.81004,9.07483,3.89715,9.10917,2.31856,24.97759,15.07727,16.14867,21.87284,24.79929,7.62369,11.394,7.28821,16.07622,29.50451,-16.2282,19.53823,,,,,,,,,,,,,
esp,Spain,2.46639,6.09584,7.84537,6.25432,9.16487,8.17374,8.53772,5.91113,5.13325,5.94259,7.84602,8.51792,11.8496,15.94511,16.78178,16.48992,23.38307,20.63104,16.93163,13.35483,12.35119,13.58232,11.88425,10.86473,8.59548,10.87882,5.9442,5.93613,6.89619,7.32625,6.93514,6.71077,4.53724,3.87984,4.93313,3.53326,2.46503,2.63478,2.61858,3.41275,4.16231,4.0917,4.00397,3.91167,4.21292,4.07249,3.56123,2.45204,0.23128,0.29284,-0.14596,-0.20295,0.43818,-0.22069,0.55244,0.37218,1.25794,1.18735,1.42867,1.13391,2.55611,4.71187,6.23528,2.98299
est,Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.57043,873.64287,84.80553,39.66901,31.40857,22.53949,9.92247,6.8945,6.46102,3.6847,6.84872,4.80388,3.88939,4.68946,5.92389,8.97864,12.35417,6.79511,-0.38763,1.81654,5.53917,4.20553,4.12395,2.85654,1.30644,2.43853,3.7411,4.84907,3.82268,0.75334,5.37233,15.78242,8.05479,3.73336
eth,Ethiopia,,-0.34266,-0.08068,5.09651,2.92315,0.33346,1.77294,2.19274,4.24105,6.27938,-0.86961,-3.37743,0.38306,7.393,-1.23429,7.85249,11.28828,3.58655,10.71313,0.04906,2.56588,4.27053,2.70288,-2.73398,31.78776,-5.27316,-6.11949,3.1055,5.58473,3.27137,19.08429,15.53223,13.37686,2.93108,12.70637,0.23914,0.20666,-0.15015,2.22272,6.8,-5.75534,-3.62143,12.76798,3.91136,9.87551,11.55235,17.22058,30.31167,24.14642,1.44457,20.06188,33.54141,4.90198,10.98179,10.83654,10.39796,6.67682,12.38228,12.86043,18.25457,21.76327,34.66661,32.91307,25.53879
fin,Finland,5.34178,3.97394,5.14661,7.17577,5.02329,4.72384,7.36206,12.06377,4.15033,3.84859,7.36411,8.24407,13.77204,22.0714,13.56799,13.12468,9.41866,7.45419,8.30498,9.63558,11.63546,9.06356,8.19534,8.45394,5.22487,4.75829,4.29237,7.6842,6.53423,5.19723,1.51636,0.89369,1.76544,1.84498,4.20146,-0.08136,2.08552,3.10399,0.93141,1.63739,3.30463,0.94313,0.18998,0.60224,0.92937,0.92018,2.7544,3.03759,1.77523,0.34887,2.60093,2.94535,2.56139,1.64467,1.6327,0.0552,0.83605,1.98706,1.48186,1.63842,2.49284,6.17278,3.47744,1.70864
fji,Fiji,0.60898,1.40252,-0.96927,3.14074,7.95093,2.48288,-3.59822,3.29113,6.49423,6.83129,3.35926,14.72537,15.99745,29.64571,24.31865,7.91145,-0.03203,4.43188,8.14135,17.3117,0.95909,12.13987,6.81676,3.0075,8.21525,3.0513,7.34001,7.32802,2.8483,6.67947,5.99313,6.30667,7.23735,0.82804,1.13041,2.86844,3.29006,7.44795,6.73182,-4.71987,3.2454,3.26645,7.70278,2.19401,6.64519,3.74676,3.02446,2.15812,1.3907,4.22978,9.39134,3.57651,3.6213,12.50541,2.5309,2.63333,1.69846,1.42572,1.54802,-1.48398,-2.51306,2.44798,4.09958,4.2
fra,France,3.21833,4.88989,5.5658,4.17121,3.04257,2.99583,3.05396,4.41951,7.34906,5.39336,5.87483,6.90886,7.73358,11.33827,13.63833,10.82342,8.84288,9.23468,10.21073,11.54609,11.48078,12.03271,9.61254,7.07327,5.50414,5.23941,2.47028,3.17903,3.18399,2.666,2.45512,2.02035,1.55772,0.95285,1.15065,1.31736,0.87476,0.90851,0.22017,1.41757,1.9024,2.06428,1.80138,1.63364,1.9621,1.99738,2.38503,2.3008,0.10596,1.08945,0.85148,1.08205,0.74788,0.5708,1.13444,0.51726,0.58634,1.11459,1.21052,2.97798,1.22182,3.22063,5.30357,2.31296
fsm,"Micronesia, Fed. Sts.",,,,,,,,,,,7.07614,14.01446,3.58083,14.78268,-0.02219,1.14442,-1.34189,7.37016,9.99533,14.75539,8.5826,7.5033,3.07543,4.81548,3.28436,1.94844,2.76845,4.19925,4.7275,4.94965,5.10137,3.03057,3.01222,2.61503,2.24777,1.8696,0.6512,2.99125,-0.7846,1.07891,1.10885,0.09418,-0.36413,0.99331,2.09699,1.38471,3.17446,5.00498,5.36162,3.60298,1.59563,7.1225,0.63694,3.02389,-5.25036,2.19418,9.55981,9.1922,-3.43137,-3.74433,1.85724,9.39828,6.20974,5.43854
gab,Gabon,3.27845,1.38092,-20.34281,33.54059,-3.05911,4.13443,6.22473,6.46088,4.95912,-0.4202,6.50417,-7.27697,34.75765,65.41047,4.37225,14.66494,9.79568,2.85907,18.98302,36.7811,10.44207,16.90363,2.92484,12.01022,-1.27605,-20.80981,0.99328,2.61513,7.72802,15.35814,-11.3661,0.21387,-0.50948,46.55144,1.33912,13.56268,0.94654,-17.7864,19.19134,28.08934,-0.16866,0.85581,-0.21712,7.76528,20.09447,9.86814,4.23136,20.47896,-18.07454,16.56432,12.68123,-2.9419,-6.15792,-0.85139,-8.92717,-4.26975,3.8203,7.17666,1.54749,-9.00987,20.33841,14.75834,-6.86512,0.60255
gbr,UK,3.36344,3.37351,1.60352,3.28496,5.60679,4.98154,2.77946,3.9313,6.02204,9.24855,7.98562,7.18825,8.41488,15.05921,25.77073,15.11357,13.71049,11.45755,14.06654,19.70379,11.56926,7.41877,5.12281,5.03005,5.5117,4.33536,5.44055,6.13317,7.93586,7.88622,6.41909,3.32098,2.73304,1.39362,11.489,4.13731,-0.14683,1.28366,1.38086,1.12168,1.51125,2.11905,2.38704,2.58864,2.94152,2.79244,2.24798,3.4272,1.89709,1.58908,2.19599,1.54274,2.10944,1.3189,0.6584,1.96415,1.85512,1.92065,2.13295,4.96982,0.06656,5.4439,6.88854,4.01174
geo,Georgia,0.69678,5.25179,-3.59872,2.13306,-0.60607,-1.82171,1.27805,0.62586,3.20053,-0.17402,3.13734,-1.36952,0.38509,0.87008,0.69031,0.52804,1.37263,0.50604,2.81586,0.99897,3.62531,3.5055,-2.8172,1.28015,-4.53224,6.10347,2.33373,-2.23111,5.416,22.35903,61.75205,1317.69263,15444.42042,6041.47405,162.73389,43.03027,6.53498,6.94032,9.72884,4.67821,5.37435,5.91907,3.42601,8.43369,7.9351,8.44731,9.46751,9.59233,-2.13577,15.90583,9.17171,0.29117,-0.65097,4.5899,5.37742,2.27482,7.54674,3.48482,3.99568,6.84793,10.22959,8.13545,2.9481,3.82213
gha,Ghana,3.47085,1.94015,6.74565,9.93482,17.0066,8.15251,-3.87836,12.61652,11.03682,2.88915,5.18201,15.47256,20.88249,24.56873,29.46352,28.04865,67.25078,73.30669,37.94948,51.12614,75.63357,27.89058,123.06121,35.31242,20.64841,41.7058,39.2015,33.40285,28.29431,31.16659,20.04136,11.15008,31.75721,30.12893,43.04533,39.83774,19.45817,17.04847,13.97117,27.23011,34.81794,22.81858,28.70441,14.35015,14.96372,84.68347,16.10424,19.41027,15.66657,16.59564,13.91482,15.20528,54.01291,23.93996,13.25297,15.74862,10.67731,10.56848,8.48107,9.36557,12.1061,28.18387,40.1058,25.36778
gin,Guinea,,,,,,,,,,,5.62235,5.57738,9.96407,4.14811,4.82218,6.19921,4.61393,2.16033,7.63475,6.23678,8.63763,29.66566,29.31918,25.24645,19.00005,69.66119,27.25999,21.65364,22.31557,17.27918,25.81867,26.22021,0.67376,1.428,5.95134,1.54597,1.43413,3.32464,4.22768,6.30012,1.75243,0.43277,15.9107,16.52158,27.39085,37.58406,13.61887,16.70513,1.77103,16.1026,8.99929,11.51596,4.32936,2.6159,2.97228,5.66895,10.35651,7.05908,9.40291,4.24998,11.9863,2.80558,6.09251,7.35224
gmb,Gambia,,,,,,,8.54972,-8.68602,7.12847,9.06914,5.16336,3.15678,-1.04551,20.93723,13.04859,11.69319,22.5954,6.46036,10.59694,-0.17758,1.56353,14.48742,2.68309,9.00161,39.41911,40.51679,18.49801,9.70615,13.73657,11.96453,134.03587,1.95003,5.14232,3.7774,3.96325,8.36857,-5.96912,5.41182,-2.43549,2.21698,1.80544,10.39134,12.89394,94.19011,4.11381,1.3032,4.41482,2.47585,4.51331,5.64433,4.57212,3.84516,5.93313,5.21172,9.72036,7.82062,3.92172,6.95176,6.25221,2.18876,7.38212,8.81708,15.6019,8.36512
gnb,Guinea-Bissau,,,,,,,,,,,1.80727,4.9744,10.4339,8.92443,7.20304,1.51369,3.06584,6.33588,4.28001,11.53684,1.81704,16.5423,23.30707,59.40182,32.31351,112.89482,94.26346,79.54484,99.25332,30.24604,67.89437,64.98119,49.05889,23.24948,44.73004,39.23371,34.13819,10.34034,-12.42229,-22.93232,3.76204,3.37438,-0.57031,-5.4808,3.11441,-4.24339,5.99027,12.76273,-3.82521,5.21502,8.45292,-0.02722,-0.93228,1.29756,14.51966,2.71775,10.5283,-2.53156,2.15005,1.93344,2.15264,4.28794,5.17485,-2.69764
gnq,Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,14.44283,40.41801,24.74977,25.63717,52.77479,-2.92341,1.51817,3.97698,-4.79586,10.35253,3.55211,-15.4237,-2.69312,24.52635,7.68083,0.8212,-13.14717,-31.56591,39.15763,64.73502,-11.97153,-1.58289,0.63562,16.92276,59.32905,12.97637,3.03765,19.84004,-20.83023,24.90653,17.04511,4.85478,-1.07267,-1.27384,-20.19275,-6.28542,12.74238,9.51383,-3.16369,-10.16855,17.93863,22.10041,-7.64752,2.50268
grc,Greece,1.09638,4.69014,1.11058,3.40565,4.0782,4.9214,2.16984,1.47717,3.18127,3.79932,2.97502,5.04663,20.91034,22.78049,13.12,16.43446,13.75441,13.78806,20.1507,19.23945,21.61204,27.21275,20.6122,21.91846,19.02595,18.882,15.25268,16.67987,14.49897,20.6906,19.78774,14.79881,14.42875,11.18189,9.79184,8.19686,6.61834,5.27871,3.50944,1.6188,3.47069,2.95366,3.55859,2.96881,1.90042,3.36454,3.3671,4.06289,2.36843,1.18092,0.97666,-0.33457,-1.96032,-1.92347,-0.17475,-0.48996,0.20361,-0.2348,0.24502,-0.36396,1.39276,6.49582,5.87456,3.15251
grd,Grenada,,,,,,,,,,,,,,,,,,17.27329,9.62159,9.04926,2.70869,4.1636,1.39348,6.61241,8.74809,4.33505,5.05935,6.76145,8.99639,0.01593,6.66991,4.01158,1.88342,3.19076,3.05315,2.67308,1.78471,1.73787,1.12149,2.86303,2.14418,0.37215,-0.07707,2.03115,2.48974,4.63259,2.31944,7.84773,-0.0099,0.47979,0.22451,3.92615,2.9231,0.77521,2.75839,2.64425,1.52617,-0.70366,3.32753,-0.29999,2.79032,2.21866,2.68435,1.35152
gtm,Guatemala,-1.08037,2.5855,0.80534,-1.68057,-1.79705,-1.00286,0.3876,1.87143,1.69624,5.00118,-1.26919,-1.36346,14.50077,15.67927,13.11609,11.4953,16.45286,5.49596,8.58719,10.00489,8.54811,4.97795,6.56098,4.1237,18.77974,41.46259,7.99853,11.6553,10.9089,40.53126,32.97505,8.86138,14.50435,11.72228,8.66782,8.9,8.25734,9.50244,5.04156,6.83011,-5.61015,6.46918,4.47123,6.02386,5.66844,4.98133,7.11535,9.40749,3.60018,5.13757,6.89464,3.37775,3.35845,2.86031,2.23162,2.70719,1.74791,1.27161,3.56578,2.87232,3.13055,6.37205,6.54005,3.65872
guy,Guyana,4.2935,3.75006,2.77498,-0.48536,-1.78719,1.92135,4.86441,6.94538,1.41583,3.03612,2.14162,9.88567,6.26943,37.47215,14.65815,-5.77655,1.67957,14.78779,6.56294,11.77879,4.34074,4.3024,8.91968,19.28175,14.5101,12.29336,58.71082,23.64604,162.54601,56.44461,134.53764,11.30074,16.95089,16.5724,12.35171,3.93058,1.44325,2.97009,11.21051,6.58604,0.32197,2.61875,4.71857,6.77524,7.63243,174.8577,8.21101,9.55475,1.15311,3.97225,2.40932,4.72762,-0.53668,-2.1054,3.00431,0.89818,2.10901,-2.88749,2.96119,-26.2961,22.4177,12.06045,-14.08643,2.38907
hnd,Honduras,4.18906,2.92397,2.13301,5.68451,2.0771,2.60567,2.62112,1.44868,2.60517,4.44558,-2.77754,3.86452,5.34581,14.77894,6.3848,8.53219,12.19948,75.07387,8.35485,11.29245,3.16933,7.74005,3.98482,3.26392,1.66148,2.12868,2.2425,9.17751,11.50369,25.00869,26.28367,3.67417,10.90861,21.3388,23.71397,18.19358,16.81161,10.29899,7.57573,7.99345,8.08435,5.13194,5.75974,6.45198,7.27916,5.34866,6.62551,7.79051,7.65373,4.67604,7.80721,3.57979,1.37403,6.84936,6.93277,3.67807,4.51284,1.94722,3.35874,3.40198,4.60573,9.3124,6.04752,5.10094
hrv,Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.29542,594.84671,1466.7895,111.75875,23.49783,3.83442,6.89049,8.17944,3.51342,4.35088,4.22809,3.8407,4.3005,3.62413,3.11437,3.88062,4.28627,5.52923,2.985,0.92011,1.66935,1.41146,0.73289,0.12654,0.12437,0.01511,1.23164,2.0256,1.98838,0.80336,2.08112,8.01281,11.74033,5.50003
