geo,name,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
hti,Haiti,2.22062,-3.60741,6.62505,12.15602,6.30089,5.04837,2.21213,-3.38687,2.57198,-16.01833,2.87441,1.54364,19.78759,14.50431,19.17837,18.96026,3.8839,-3.14158,3.12509,19.2632,10.04786,3.33096,9.14309,11.52692,9.97376,15.9346,-10.97595,27.42762,7.82071,11.99575,14.61026,20.90817,18.33664,56.70789,15.96338,9.97659,12.72699,14.15742,7.0314,91.38066,13.24833,10.22097,17.98552,19.30292,10.07213,13.51832,4.11226,12.67494,11.60147,7.39382,4.32073,8.20779,8.07715,2.21899,5.20596,15.70321,13.77988,6.53576,19.80039,18.68519,18.96024,30.20129,31.51196,24.41722
hun,Hungary,0.98085,-0.58649,-0.45036,0.39906,-30.18749,2.88013,0.58813,4.35832,3.95225,1.68717,2.17491,2.116,2.64867,-1.18185,0.98456,5.76609,2.27554,3.66344,5.51245,5.68665,5.15179,5.71035,4.9609,6.33162,5.90976,3.74226,8.24957,17.52608,18.73655,25.66605,35.71544,21.50918,21.27846,19.49106,26.73279,21.96546,20.26147,13.76109,8.12345,9.5965,11.02759,8.04647,5.41082,5.14275,2.6227,3.6723,5.43985,4.79998,4.21367,2.53121,1.92746,2.87712,2.83481,3.69012,2.81116,1.32255,4.03729,4.84538,4.75294,6.42661,6.16695,14.18247,15.21032,7.31765
idn,Indonesia,13.93602,178.86674,145.84109,114.73116,228.81894,-98.70383,164.72184,122.97281,21.3532,14.25307,2.72474,16.11984,36.87848,47.3105,12.46806,14.45679,13.01236,12.0649,31.18719,29.1455,10.15071,7.9505,18.6127,10.42183,6.19136,2.25377,16.00382,7.62911,9.48503,9.09395,8.76704,7.28886,19.15258,7.77657,9.88205,8.67651,12.57138,75.27117,14.1612,20.44746,14.29572,5.89605,5.48743,8.55073,14.33179,14.08742,11.25858,18.14975,8.27475,15.26429,7.46594,3.75388,4.96599,5.44317,3.98024,2.43892,4.29268,3.81832,1.59849,-0.40165,6.00397,9.56899,1.53013,0.89165
ind,India,2.14543,4.40562,8.35362,8.55168,8.30037,13.27071,8.6162,2.41538,3.34336,1.56224,5.32484,10.8396,17.82972,16.66752,-1.64868,5.98186,5.63723,2.46028,15.72804,11.50832,10.82758,8.09586,8.55286,7.92323,7.19379,6.7894,9.32789,8.23252,8.43681,10.6683,13.75182,8.96515,9.86178,9.98004,9.0627,7.57502,6.47627,8.01017,3.0684,3.64497,3.21562,3.71568,3.8678,5.72541,5.6219,8.40094,6.94442,9.19397,7.04037,10.52603,8.73358,7.93439,6.1865,3.33176,2.27959,3.23797,3.96926,3.88424,2.40552,4.81486,8.35491,5.89714,2.59195,3.20181
irl,Ireland,2.52392,4.88024,2.67143,9.66098,4.45389,4.44219,3.24189,4.23663,9.11139,9.7288,10.53919,13.38512,15.27258,6.08762,20.13334,21.02292,13.2686,10.52644,13.67606,14.70479,17.44255,15.18216,10.70887,6.37927,5.18633,6.5497,2.19741,3.24631,5.52176,-0.72918,1.8014,2.81222,5.17575,1.69453,3.034,2.29225,3.92926,6.55278,4.37619,6.87495,6.85969,5.1869,3.91173,0.51534,3.07321,3.4199,1.19849,-0.50453,-4.6246,-2.8583,1.86454,2.43515,1.33941,0.26093,8.90845,0.11937,1.49994,0.92434,3.3917,-1.92434,1.0981,6.76288,3.62187,3.34458
irn,Iran,-4.49823,-1.74839,-1.9001,0.62669,-1.57267,-1.73979,0.01836,-0.23719,-2.18961,1.55878,10.02901,9.09945,33.6209,58.32996,13.31372,15.00824,21.88782,10.85975,31.73047,35.23131,26.27384,7.37294,15.43299,17.74865,4.05449,12.23554,21.53342,20.0803,17.16001,22.7972,25.61711,29.34153,49.89681,33.93149,37.93749,28.83365,15.52809,9.38152,31.70785,24.92926,14.80542,28.27969,13.13639,24.70824,20.16619,14.58259,22.93906,19.42198,4.59852,15.88263,33.40953,18.95388,36.77563,9.75877,0.197,9.39978,13.03533,31.64118,30.53487,44.26498,56.31965,50.58525,30.49314,34.24434
irq,Iraq,1.33909,2.01537,-1.20056,3.02627,-1.29241,3.20586,10.63745,-5.01018,0.57477,4.35297,10.65004,-3.3821,8.75411,88.33255,3.88439,12.58586,9.65043,2.32695,31.66701,13.20175,-27.52259,8.33422,14.19169,17.02935,1.68905,-6.73152,9.89416,10.43125,8.40159,73.64539,111.12642,104.50077,114.46767,396.43802,295.36767,-12.54414,91.4988,-15.95043,71.1511,24.74637,-19.15081,8.16787,13.85612,17.30934,35.85339,23.05406,14.43904,30.17541,-19.5212,16.58674,24.68944,2.66977,-0.01133,-4.80664,-28.76014,-11.10417,14.65036,18.20399,-2.67444,-11.2202,38.89983,26.94161,-15.53472,4.36968
isl,Iceland,13.27085,11.14674,8.22791,16.21813,12.39204,10.42482,2.75596,13.74122,20.85615,16.44001,12.55332,18.33447,31.45642,37.6919,41.86725,32.73685,32.70595,46.2488,40.89738,52.4758,49.18541,53.64638,77.30507,26.88076,32.08454,24.58623,19.94649,23.13529,22.86841,15.17155,8.36534,3.44929,1.83185,2.60338,2.99757,2.47929,2.7541,4.71468,3.49824,4.02479,8.70375,5.87214,0.49186,2.67501,3.06586,8.61668,4.33315,12.13528,10.80471,6.36885,3.09667,3.44088,2.12454,4.14165,6.05452,2.26086,0.93699,2.63161,4.45678,4.01589,6.36884,8.85115,5.78752,5.85699
isr,Israel,8.60934,8.91004,7.69151,5.44308,-1.30786,8.73082,-1.68818,-1.39929,1.59626,9.59824,14.42674,16.60566,22.22982,35.50114,36.56715,31.37806,41.55834,56.15017,76.85826,125.36811,124.62123,127.24416,149.92092,384.77045,264.53668,50.15994,20.17887,19.16523,18.70287,15.93207,20.12977,12.05813,11.09025,12.53793,9.06924,9.27394,8.24153,6.77924,6.22023,1.98522,1.72526,4.72344,-0.65648,0.2284,1.03598,1.27587,0.78224,1.35923,4.42522,1.19086,1.44539,3.42156,1.87414,0.77627,2.36108,0.34866,0.00655,0.68524,1.9164,1.05711,2.29713,4.9353,4.54963,5.51536
ita,Italy,2.78216,5.79373,8.45786,6.48981,4.19704,2.2324,2.77526,1.73445,4.05132,6.86503,7.17884,5.63297,12.73863,20.24638,16.98309,17.45428,18.47716,13.94497,15.45103,20.81579,18.78723,17.54095,15.09674,10.76185,9.17464,7.48842,6.00928,6.6504,6.19739,8.91406,7.58133,4.36812,3.88595,3.54247,4.92524,4.37279,2.54415,2.36854,1.4773,1.75603,3.06398,3.30501,3.16726,2.62976,2.0842,2.21589,2.46674,2.40459,1.77254,0.59784,1.72878,1.70238,1.12578,0.90255,0.78278,1.24817,0.70982,1.07058,1.04701,1.5774,1.28332,3.45536,5.91462,2.11109
jam,Jamaica,,,,,,,4.24178,2.73481,4.10566,5.22593,6.92244,-4.90581,26.44854,31.08616,20.7427,11.13113,12.4865,26.5751,15.73694,18.28801,8.32434,8.31479,16.9606,35.9192,28.52885,26.86112,10.82259,12.05558,12.36922,25.11711,43.84229,60.03573,52.8064,31.10725,25.18685,18.87211,9.6087,10.57507,6.91606,10.58708,7.80737,9.08385,11.62406,12.8586,11.46874,8.84819,11.32081,13.54681,11.6565,9.81024,5.79619,6.5719,8.41582,6.92995,6.65541,4.66411,6.54983,4.99324,3.1825,3.46419,7.42596,12.7978,11.24614,4.8819
jor,Jordan,,,,,,,,,,,,,,,,,12.39383,0.44866,2.26433,6.63763,6.12339,6.43212,10.73015,2.49156,6.05997,7.76431,-0.2553,1.26995,15.63732,14.15127,5.43526,6.73868,2.96898,6.86173,1.88459,2.04657,1.24556,6.0044,-0.37321,-0.41387,0.77391,0.92451,2.14726,3.09508,2.00647,10.64945,5.04892,23.62468,3.1616,8.07746,5.91051,4.60682,6.14362,3.44532,2.16975,1.36201,1.78355,2.27305,0.84436,-0.70859,2.2036,2.61607,1.82792,1.8951
jpn,Japan,7.78572,4.19958,5.51047,5.32871,5.13686,4.97087,5.49539,4.91886,4.4334,17.39643,5.09135,5.60442,12.7054,20.81005,7.17744,8.00789,6.74911,4.60376,2.75163,5.43798,2.85766,1.75952,0.92075,1.42961,1.26062,1.61203,-0.16379,0.60979,2.06904,2.5644,2.90457,1.67727,0.52841,0.18681,-0.52346,-0.44578,0.50446,-0.02668,-1.24105,-1.33626,-1.08488,-1.39098,-1.6077,-1.12477,-1.19402,-0.86202,-0.70524,-0.91153,-0.56956,-1.88074,-1.62208,-0.75609,-0.35438,1.68629,2.1113,0.41994,-0.07435,-0.00024,0.6348,0.93391,-0.20384,0.39905,4.0682,2.87381
kaz,Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3565,1472.21636,1243.46166,1546.72682,160.88867,38.89963,16.13573,5.66284,13.28014,17.4264,10.15643,5.80322,11.73852,16.13163,17.87483,21.55171,15.5271,20.93654,4.69109,19.54229,20.54296,4.78557,9.49908,5.77124,1.82355,13.63843,11.21111,9.20561,7.63329,4.21086,13.93008,19.76901,9.52225,8.04961
ken,Kenya,8.66218,0.01831,-1.87732,2.69073,-2.05197,1.71379,2.40081,1.67884,-0.17987,15.31566,-9.21916,1.20525,10.20384,16.04927,11.83511,18.90617,16.89982,3.081,5.63864,9.55072,10.85308,11.59255,11.83804,10.19072,8.30578,8.71172,5.40195,6.45562,9.76901,10.6372,12.53196,18.89723,25.69848,17.01641,11.22107,41.98877,11.43522,6.9314,4.19394,6.07985,1.57312,0.93321,6.19731,7.12684,4.89965,23.53013,8.12949,15.15117,27.69682,1.6392,10.06501,9.52297,7.33756,7.63503,9.23865,5.84963,7.58193,4.21503,4.27523,4.94885,4.33075,6.95705,6.1078,6.31517
kgz,Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.87731,6.98603,7.9757,134.77157,830.11292,754.42796,180.87493,42.03109,35.34291,19.30955,9.07751,37.57444,27.16174,7.33297,2.0253,3.97456,5.10869,7.12862,9.39162,14.87655,22.21599,4.0353,10.0339,22.48184,8.65632,3.17519,8.41523,3.42729,6.05056,6.32715,3.44745,9.81131,5.34019,15.9928,19.65728,19.8592,4.74006
khm,Cambodia,,,,,,,,,,,,,,,,-1.1985,15.60147,-1.5629,13.70129,6.00902,1.21891,-3.52697,20.31127,65.3371,-9.33945,157.29039,79.59165,76.62171,19.0184,145.62986,107.44005,75.42175,107.4,59.96529,8.00418,3.0325,6.00508,10.35774,1.26155,-3.23184,6.39768,1.99308,3.27259,7.5028,8.0167,6.79729,8.60025,11.78843,0.75114,6.265,4.95077,2.63844,2.86905,3.29937,3.06936,1.58007,2.07651,3.81658,2.79256,-0.82428,2.64573,3.4889,1.01761,2.31446
kir,Kiribati,,,,,,,,,,,7.11338,5.2277,16.25528,12.98966,9.46099,9.17211,8.89635,11.85602,9.17443,-4.52914,-0.68954,6.33851,18.15558,-0.01981,10.01934,6.56854,7.16338,-4.89345,4.81195,5.01762,19.91294,27.56072,3.64919,3.67033,-1.80433,12.54188,2.61282,5.64253,4.60725,0.99933,0.32319,8.01168,9.44081,-3.90618,4.03376,-5.43652,7.31473,9.50279,1.99846,-0.85818,1.99869,-0.54207,-2.97924,5.00431,3.13926,1.71662,0.91706,3.86214,-3.28625,4.36703,9.05873,-1.95867,8.70355,2.01785
kna,St. Kitts and Nevis,,,,,,,,,,,,,,,,,,6.91511,10.62553,7.29119,16.35632,5.76683,-0.19415,4.25852,3.71191,6.19677,6.10622,7.01093,5.68894,7.60303,3.43922,5.29731,1.99085,6.27212,0.78351,0.64582,4.91515,2.80018,2.78002,-5.75137,3.33322,3.47602,1.66939,3.83915,-1.62377,14.16833,6.32438,1.35552,3.06968,0.62855,5.65965,-0.64344,0.3139,1.20096,-0.15623,1.20133,4.75052,-0.149,-0.02926,-5.79864,-3.21802,3.45827,3.338,-0.22419
kor,South Korea,12.89771,16.73237,29.98041,30.31565,4.73216,14.4968,12.95921,13.88148,14.09144,14.84365,11.20758,15.7804,12.72116,30.59537,23.68227,21.23693,14.4539,21.83573,18.53472,24.651,16.58578,6.4583,4.82029,4.4213,3.98544,4.96718,4.83111,7.12331,6.06513,10.08747,9.14103,7.77796,6.25452,8.15896,7.02456,4.11067,4.00329,4.47592,-1.22984,1.02177,3.4785,3.03314,3.44999,3.12788,1.0414,-0.2232,2.4192,2.8263,3.60864,2.7375,1.28186,1.25181,1.01854,0.9069,3.1856,1.98604,2.22278,0.48295,-0.83933,1.56375,2.76293,1.27552,2.06407,
kwt,Kuwait,,,,,,,,,,,25.77948,1.97111,17.27471,173.19502,4.24587,3.29111,9.73286,-1.95353,40.82343,40.43538,11.3091,0.76672,-9.27634,0.34769,4.86704,-25.70123,10.78249,2.96934,-1.72187,0.71741,-0.03305,1.83401,-7.38642,-5.87048,4.85051,15.51024,-4.71535,-17.15611,18.08936,20.52171,-7.71871,5.14829,4.92065,11.37127,21.77101,16.17636,4.30736,18.66294,-17.16654,11.10335,17.22754,7.48725,0.22302,-6.75796,-25.95833,-6.83784,16.23088,11.29917,-0.11045,-16.45836,29.42729,17.63352,-8.06536,-0.73272
lao,Lao,,,,,,,,,,,,,,,,,,,,,,,,,64.81469,51.11546,14.42772,25.84915,55.26652,37.90738,12.97176,5.99384,11.18258,7.7006,19.68536,13.72521,19.35282,84.50446,127.97397,24.79778,8.86807,6.31846,13.45009,10.69043,8.64032,10.8051,7.43829,8.86345,-2.93207,9.19657,10.46872,7.52886,6.47397,5.72656,2.3485,3.02231,1.8521,1.91989,1.19742,5.0345,3.71345,15.77395,24.42172,13.90879
lbn,Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.99646,15.50185,47.65566,97.43382,24.74302,7.87372,10.67901,1.73811,11.54677,4.01792,0.81285,-2.08798,-1.52515,4.92119,1.58125,-1.23466,-1.06221,0.88074,3.13292,7.53328,10.28454,0.57861,2.96508,7.48605,2.57845,0.10528,3.33578,0.8713,2.74854,5.52249,4.09482,85.54204,150.00072,112.14948,202.9077,
lbr,Liberia,-5.75103,2.93351,2.0405,3.98192,-0.07118,-0.99646,0.02839,1.22443,3.35529,-1.31807,0.76587,3.48998,7.5528,20.12852,22.86596,-1.89827,11.03022,1.67504,9.91159,9.47952,1.20343,4.60261,-2.85185,5.26715,1.18542,0.47289,16.84706,8.95795,3.27009,-0.16733,5.54465,-1.06322,7.07611,5.34436,6.51068,5.46556,-10.00883,-6.6667,0.91775,53.81226,0.72003,-1.39273,15.51149,16.85828,0.49001,9.13488,12.01765,17.32635,-2.72284,6.512,10.92345,7.79716,4.71531,0.81792,0.06271,6.97296,-2.61793,-0.20987,-0.56043,-1.3806,5.35428,8.66621,4.81213,3.25169
lby,Libya,0.56989,5.3446,6.64134,3.62145,5.00275,8.02938,6.13518,5.48348,0.60624,0.082,20.4037,1.30915,22.52021,41.47948,-6.42697,5.64274,7.89297,-4.45892,26.60512,33.20217,9.90997,-9.71995,0.83522,-6.50407,-1.25257,-7.83798,20.90595,-17.77527,1.05786,4.70251,-5.12733,9.19711,1.63414,4.77733,9.58688,11.66194,10.41051,-6.62734,29.97836,13.30686,7.18487,27.2473,14.36257,22.60534,28.5685,19.67951,2.43939,23.70937,-24.84727,19.27855,24.34275,5.98193,0.08539,-1.0066,-7.04071,4.69231,1.80666,3.59757,4.17567,-4.75412,90.40561,42.6971,-5.34147,4.4626
lca,St. Lucia,,,,,,,,,,,,,,,,,,,,,7.356,-7.64121,2.39066,18.98653,4.45087,4.48351,6.2871,0.43789,3.94092,8.38222,5.48232,1.74518,1.00435,2.57871,5.06514,0.46197,2.8737,2.43024,2.33253,1.11583,-0.91214,0.41171,5.22452,0.70813,6.89694,5.17561,3.5909,2.53277,0.31844,5.42282,1.4124,2.01337,5.81548,3.96691,3.23666,-0.05669,3.45839,0.23147,2.38562,-5.40187,11.59556,4.21908,1.49012,0.96328
lie,Liechtenstein,,,,,,,,,,,8.24371,8.24373,8.24371,8.24371,8.2437,2.23043,2.23044,2.23042,2.23044,2.23043,7.01271,7.17686,3.21765,2.95144,2.8552,3.69822,2.51954,2.50531,3.14382,5.40244,5.87013,4.02355,3.30188,0.85236,1.79595,0.81542,0.51471,0.01463,0.81919,1.55252,0.98586,0.65082,0.63256,0.81017,1.19057,1.31488,6.58174,-2.11669,-9.90066,,,,,,,,,,,,,,,
lka,Sri Lanka,,-2.34661,3.31097,1.59871,1.16755,-1.80354,1.83888,12.09837,1.29849,12.50847,1.49845,8.96686,12.74859,24.37874,5.35029,9.97557,14.69108,10.91789,15.3973,19.97751,20.8853,12.10106,16.90683,20.30052,0.58391,5.91728,7.75149,10.11703,10.92316,20.06328,10.62402,9.40371,9.88439,9.77058,9.30344,10.81746,8.92447,9.21416,4.1627,7.27743,13.6648,8.11157,8.74866,8.80149,10.41873,11.27703,14.02844,16.32702,5.87988,26.93488,3.97993,10.46345,6.25289,1.92063,3.01438,5.44322,5.47285,4.29531,3.87053,3.10431,8.02109,47.46388,16.66747,3.83903
lso,Lesotho,1.34892,1.66744,1.59066,2.00049,3.43234,3.737,-5.76452,4.06738,5.7232,1.98182,5.9855,13.94212,6.96502,9.82034,24.76217,4.54295,7.47889,16.54644,2.42839,41.4595,12.57712,-4.85264,11.55684,8.10295,18.70778,16.25327,11.73578,20.0811,14.83928,11.9939,17.82722,13.93899,11.29797,7.76664,12.81652,6.00204,9.01894,9.92223,8.13125,6.30022,11.47305,14.20693,2.43881,9.60039,5.92284,9.31099,-6.68245,16.71982,2.34503,5.33711,9.42641,2.18205,10.2799,14.03515,10.20304,-0.29245,2.01891,11.72307,3.57545,6.54821,3.12378,5.53005,-0.3681,3.68059
ltu,Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.33678,942.30657,306.19445,61.63525,38.04574,18.99944,11.37249,3.31321,-1.28275,1.33167,-0.31624,0.31515,-0.81234,3.12115,6.37315,6.48507,8.91211,9.71608,-3.08953,2.12172,5.62228,2.50518,0.83383,0.60919,-0.00225,0.98747,4.09579,3.59301,2.37586,2.03874,5.99977,16.06654,9.02176,3.39001
lux,Luxembourg,-3.65861,3.89467,3.14595,5.83432,2.79744,3.933,0.43097,5.01665,5.29301,15.02777,-0.81421,5.7888,12.20226,16.98071,-0.8553,12.2157,1.17219,5.12999,6.35442,7.92135,7.18203,10.81138,6.81868,4.40749,3.09249,-0.08377,0.06304,2.77642,4.02099,2.51339,1.82284,3.72907,5.97277,3.54238,2.33207,3.78356,2.61955,-2.03255,4.76462,4.60847,0.79007,1.46441,2.18598,3.11733,4.81733,6.45467,1.89248,6.60996,0.87069,4.64842,3.44946,3.26598,2.27603,2.7967,2.21918,-1.10762,2.1429,1.83959,0.91637,3.86906,5.90213,6.21752,6.29006,5.22636
lva,Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.58474,932.49463,53.69361,36.25179,29.32271,12.9642,5.78938,4.66925,1.32558,3.77492,2.6232,3.259,3.6455,6.92499,10.44534,10.22639,19.55049,12.3744,-5.73162,-0.48386,4.70811,2.87857,1.90053,1.66995,0.38689,0.60793,2.70924,3.74028,4.31638,2.39333,3.29734,9.83538,6.03924,2.57715
mar,Morocco,,,,,,,-3.74504,-2.27798,3.00815,3.4677,4.0652,3.58422,6.03939,23.89824,0.93132,4.97659,10.77097,8.41721,7.34461,33.02313,9.47048,6.29835,6.9702,6.20115,8.95364,7.49075,3.01481,3.6706,2.91998,7.69436,5.39632,4.58788,3.03498,0.65534,7.5384,0.43549,0.71339,11.65717,-0.12016,-1.7676,0.61452,0.95956,0.86041,0.91355,0.88622,1.44537,3.17154,4.83039,-0.45256,0.6475,-0.59884,0.53317,1.26026,0.21544,3.17294,0.96988,-0.06089,0.93918,0.81681,0.14242,2.4152,2.66186,6.36095,1.63085
mco,Monaco,,,,,,,,,,,5.98215,6.847,7.76755,11.36464,13.65686,10.79746,8.8012,9.16895,10.09788,11.26348,11.44112,11.98808,9.51721,7.27778,5.52682,5.27903,2.77799,3.07508,3.30509,2.64193,2.54194,2.13345,1.55286,1.34481,1.30792,1.60444,1.01334,0.90091,0.04727,1.39858,1.64885,2.37922,1.88128,-0.24125,2.0344,2.14693,2.5567,2.36325,0.11899,1.06946,0.94802,1.16157,0.77835,0.58684,1.13341,0.51633,0.58745,1.11478,1.20921,2.9793,1.22173,3.22095,5.3029,
mda,Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.82681,945.03052,860.45722,276.44113,38.73752,27.85198,12.50294,9.46173,39.78167,27.32875,12.08925,9.8274,14.86597,7.98709,9.34414,13.41814,15.90871,9.24425,2.16939,33.30493,8.1908,7.42422,3.92385,5.14321,11.57431,3.55087,6.25247,3.21103,5.35171,5.57501,6.38173,18.85532,9.27782,6.56536
mdg,Madagascar,1.78946,3.39093,3.67686,1.65271,4.34505,5.81727,0.67372,0.97085,3.86435,6.90456,3.58817,3.02433,11.90088,22.80444,4.69105,9.92709,8.59391,6.79487,11.32652,47.76091,30.45685,31.90661,19.46903,9.72047,10.56605,14.49232,15.46083,26.33756,9.01679,11.85871,8.54018,14.56729,9.98992,38.99213,49.03612,19.76082,4.49197,6.20997,7.18914,11.57035,7.91694,16.49853,-1.704,13.9558,18.36382,10.76564,10.28797,7.4863,6.92916,10.21854,10.38619,5.46617,5.4523,6.73177,6.50372,8.96008,4.96154,8.29799,6.52209,4.31115,6.2696,9.62606,7.46515,7.62723
mdv,Maldives,,,,,,,,,,,5.61167,5.30431,10.18196,18.08782,-0.07379,31.68569,-12.21276,4.21782,19.27976,-6.29296,-5.64238,4.81352,2.03395,49.15065,1.32301,2.76435,17.96077,4.53232,5.86515,2.50713,20.25525,12.64302,11.15381,8.36035,0.76766,4.65633,4.10041,-1.13798,2.75331,2.03241,50.89283,0.49754,3.11137,10.08306,6.75959,9.52063,10.71473,11.5686,12.63678,3.34375,12.34866,6.91054,6.73491,4.12564,7.43048,0.40443,2.12461,3.37644,-0.96336,-3.36532,2.82866,3.41293,1.88425,0.6778
mex,Mexico,3.41805,2.56077,3.21169,5.8002,1.55457,4.95699,3.17,1.02253,6.96981,2.68268,6.35865,6.53922,13.38737,23.13285,15.5826,19.36355,30.44224,16.00238,19.6733,41.40514,25.07555,61.08112,88.85988,59.26463,59.14952,70.85102,142.02534,100.57599,27.3944,28.10591,23.71326,14.81389,42.86762,8.36063,38.80923,26.69677,17.73369,15.71606,15.31908,10.69796,6.47301,5.50232,4.27967,8.11744,5.88498,6.10715,6.12779,6.31038,5.24348,4.37296,5.66963,4.54221,1.70388,4.36837,3.22543,6.07759,6.56759,5.2045,4.31901,4.61979,4.48797,6.63122,4.48312,4.93541
mhl,Marshall Islands,,,,,,,,,,,5.97597,8.22763,-13.09894,13.68262,9.61862,8.36955,8.68653,4.04141,12.61586,12.66847,9.11053,7.37839,3.51056,4.10712,3.68578,2.45388,2.86017,4.12325,4.75703,4.98988,5.04437,3.01393,3.03372,2.62469,2.80709,2.79596,5.95131,2.68098,2.51218,-1.11573,-0.31822,4.02303,0.94634,1.76653,2.01042,3.58585,1.35911,5.38222,-0.5088,0.95551,7.49237,6.24653,-0.63056,1.05832,-3.06452,7.16941,2.25842,-2.40704,-4.15427,6.78234,5.77905,-1.01768,6.51975,5.20582
