geo,name,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
mkd,North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.92132,1271.66404,442.12942,151.88571,17.09162,2.86482,3.92929,1.39171,2.73807,8.17838,4.71896,0.94397,1.65165,-0.16604,4.8959,3.25262,4.59255,5.49119,0.29508,2.04128,3.72217,1.003,4.48329,1.44697,2.00342,3.46525,2.80703,3.92616,0.86817,1.37428,4.28553,8.87369,7.76657,2.86951
mli,Mali,,,,,,,,21.08645,3.58936,6.02974,6.69544,6.47231,3.95723,4.81805,22.98914,10.94634,8.06395,8.56215,11.42125,14.50165,10.80851,13.1537,10.8174,9.252,-3.48249,-0.1383,-1.90653,-4.25293,3.41538,7.60211,-5.81606,0.73882,3.23509,39.56235,15.80898,-1.65212,5.5802,1.73958,16.28605,-0.61973,4.67836,3.51288,-7.59428,35.10763,4.73018,2.74839,2.44084,4.2347,3.48958,3.12168,7.591,4.64225,0.05369,-0.17489,3.91587,1.60006,1.67389,1.47979,1.00125,0.47328,3.83079,5.71769,2.19185,2.80225
mlt,Malta,,,,,,,,,,,0.63319,-1.22328,8.68678,3.36372,5.36324,5.02671,4.92053,4.15498,6.20648,12.39257,7.78034,3.44169,-0.30548,-0.17665,0.63651,3.51771,3.05147,1.85956,2.14704,3.15105,3.35087,3.55442,2.85451,3.56174,8.67597,1.37937,0.78672,1.3769,0.5482,-9.89869,4.37036,2.63276,2.03509,2.51336,1.96457,2.27231,2.24029,3.37328,2.24642,2.76563,1.48287,2.15974,2.25575,2.27101,4.20024,2.12565,2.13503,1.79842,2.5064,1.86421,2.44759,5.07175,5.27725,3.23108
mmr,Myanmar,1.44944,0.60085,0.94378,-3.71634,1.6911,3.55521,15.99159,1.69284,2.76225,-1.42861,-2.30943,0.75549,10.00483,56.5209,16.49667,10.12872,1.9218,0.79736,5.61665,1.23518,4.42518,3.37447,1.95734,2.51789,1.56725,6.55451,21.23842,25.19562,57.68448,18.5396,23.74884,21.74547,36.24943,22.08015,19.60084,23.03749,33.79422,35.82524,22.64049,2.46177,24.84446,41.50893,20.49654,3.60113,19.16353,21.3005,23.64391,13.61866,4.8786,7.04321,10.25458,3.1301,4.37807,3.91023,4.1367,3.61568,5.87341,5.34109,5.42293,5.34411,19.51721,6.16372,10.78767,12.05752
mne,Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8258,12.15935,32.8965,20.20475,3.07516,8.32077,5.88573,4.33458,10.10696,16.04154,7.62913,2.40791,1.6042,1.2027,0.17702,2.06697,1.03623,2.21957,5.10107,3.82497,3.22611,2.02215,-0.17561,4.72624,12.35532,10.54297,3.95636
mng,Mongolia,,,,,,,,,,,,,,,,,,,,,,1.98142,0.90425,-3.08759,-1.44806,-9.17236,0.80979,0.93099,7.14774,23.24293,93.31995,173.69068,318.89723,64.31939,60.27243,10.80757,21.67213,-1.9318,10.88176,11.99969,10.44854,6.36969,10.23657,16.69147,20.09844,21.98677,11.62857,21.44875,1.8267,39.17819,15.11927,12.78438,2.90785,7.44884,0.60977,2.99313,10.80045,7.96062,9.97221,3.70672,14.42007,17.71471,21.76903,8.24243
moz,Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.81017,42.9563,50.24105,51.45986,48.81796,10.54505,6.15846,8.93779,11.61555,14.78207,9.83188,3.64015,5.79426,7.33105,7.46134,7.43628,5.1528,1.47137,7.64523,2.34836,3.17523,2.60124,1.08587,7.05995,12.16089,7.97801,3.79512,4.67765,3.17166,4.55057,9.15161,5.30134,5.06568
mrt,Mauritania,,2.43266,4.45524,4.53401,-2.06544,4.14308,2.38156,-0.01159,-1.53887,0.12816,6.27195,7.12222,16.51272,12.68437,15.00437,6.03064,6.38654,2.4892,12.23492,6.54745,7.2651,10.08596,7.2558,10.91261,10.24493,7.26025,10.46213,5.38319,7.97612,2.64248,41.4131,5.74194,11.91288,11.0926,2.84192,1.85706,12.07706,18.45161,4.77452,6.35159,5.82662,6.71479,4.48548,10.93754,14.58526,14.09106,8.89559,10.71632,-0.35893,22.34317,17.54777,0.45584,4.48797,-11.87632,-4.79391,11.21013,1.58394,4.55446,5.32804,6.44087,7.46487,-0.61236,3.37148,4.32105
mus,Mauritius,-3.70009,2.29378,12.71088,-7.37746,1.8197,2.57765,1.78582,7.06852,2.20819,1.56964,6.2364,13.83473,15.49565,59.57721,5.26158,-5.06651,8.57941,10.7518,17.93647,26.56957,10.8639,8.86524,8.4367,7.46367,8.19952,8.02256,12.915,10.88646,11.04756,10.58363,8.56428,5.3554,9.22022,6.55543,5.4032,7.00204,5.12077,6.96358,6.57191,3.40993,6.23201,6.21928,5.62319,6.84545,3.9481,9.56788,8.30832,5.68669,-0.6542,1.12642,3.16146,2.46552,4.13433,2.1683,1.39953,2.38463,1.63651,1.67539,-0.46584,2.57304,3.1572,9.58265,6.58941,3.85072
mwi,Malawi,,,,,,,,,,,,,,,,,,,,,16.40574,9.66326,11.22978,12.77205,8.93083,13.50928,16.72387,31.09181,22.50949,10.66089,10.69231,13.27642,28.17466,26.17188,77.2196,52.34559,20.83485,19.54848,39.69077,30.53395,25.62247,112.69365,10.3461,14.84663,10.74124,19.96726,4.09972,11.96467,7.89982,12.12722,13.99024,17.63976,27.04629,20.96928,19.81467,20.29268,10.57692,6.15235,7.72856,6.2183,8.15297,17.16683,22.80672,27.32999
mys,Malaysia,-7.75858,-1.11095,16.83763,1.12673,2.6524,-1.37754,-2.32309,-3.28069,4.90597,-0.50944,-0.46865,0.34384,17.87412,12.70924,-3.07758,12.72616,6.86512,9.84038,12.05948,6.87508,1.06002,2.55906,5.91039,4.79278,-1.60592,-8.71732,7.66671,3.62003,4.4617,3.80781,3.5847,2.41424,3.98697,3.93733,3.63342,3.6799,3.48235,8.49872,0.04545,8.85522,-1.58187,3.12888,3.29893,6.00928,8.86259,3.98093,4.88132,10.3889,-5.9922,7.26685,5.41241,0.99993,0.17447,2.46747,1.21806,1.65826,3.77896,0.62467,0.07183,-0.81801,5.67594,6.40349,-1.87226,0.78251
nam,Namibia,,,,,,,,,,,,,,,,,,,,,3.66573,16.97931,13.3249,12.73476,23.93585,10.08293,9.39995,20.1526,15.07265,6.38836,5.9869,10.26809,10.36195,20.45909,6.68151,15.17618,7.11317,8.26955,6.78526,11.28113,11.20376,10.0036,1.27111,2.04025,5.59808,9.40659,9.28643,10.96141,6.9454,3.7259,3.81488,11.26031,4.03979,8.23489,3.86457,7.96867,9.91904,4.42849,0.92632,4.63153,1.53433,6.41674,6.59888,3.25015
ner,Niger,3.39385,-0.84279,0.7615,-0.719,8.07682,4.95789,-5.21908,-3.41981,8.44311,7.13664,0.59983,3.36118,35.8375,7.64726,-6.3928,12.41635,15.74779,11.21135,4.58652,21.09482,11.49999,10.00002,7.79998,11.71749,-5.90018,-4.20028,1.68456,-5.3,1.39999,39.35995,-2.64074,-5.20194,-3.86881,22.21437,4.24946,6.96863,6.99168,6.07816,0.37975,3.17839,5.01252,2.5723,-0.18848,0.38694,8.58488,1.4962,7.03666,10.12912,4.19006,3.47504,3.97161,5.30834,-0.36917,-0.40568,2.24943,1.79272,0.36828,2.40369,-0.02438,1.16298,3.11865,4.019,3.48831,7.87247
nga,Nigeria,6.25717,5.5653,-3.09475,2.42781,0.86444,13.19287,-3.00671,1.22055,2.70631,51.27848,1.34803,2.89287,5.34684,43.94637,23.50079,14.35319,10.71375,13.91475,11.48876,12.41966,219.00284,14.80255,19.56895,5.65366,6.92777,5.41545,19.66948,20.17713,28.96967,6.66894,18.86391,46.75236,41.63906,43.29646,75.40165,26.49109,5.05535,6.00934,13.43057,22.67374,10.07648,21.10905,9.80432,22.36834,19.85849,23.86438,7.09973,7.92139,0.6861,16.34277,9.77846,9.94764,4.96475,4.66262,2.86367,9.54367,11.11892,10.22849,10.38478,7.84914,10.13103,11.31133,12.62187,14.45007
nic,Nicaragua,-0.04737,-0.53547,-0.40819,4.52064,0.84047,3.66107,1.26634,4.48996,1.17181,2.43874,3.03166,4.25073,16.66421,21.79129,4.73203,10.434,11.85247,3.77127,31.65848,36.97863,11.72112,16.74572,11.00199,38.962,167.18897,281.4602,523.08095,13611.63482,4711.16955,5016.10795,4523.63188,23.66531,20.39163,133.7048,13.39268,9.60681,9.77799,14.02849,9.22623,8.56623,7.24151,3.24838,5.33108,9.0509,9.86709,7.86791,9.67391,16.19915,6.0363,6.13809,10.21483,6.24336,4.34916,8.39274,7.58849,4.58974,4.12385,2.65826,5.39539,6.28534,3.52199,8.38533,10.78177,7.30971
nld,Netherlands,5.26406,0.75871,4.69947,8.67799,3.3718,5.98329,4.20762,4.19666,6.40997,5.6449,8.79003,8.16162,8.481,12.89565,8.09539,8.99324,5.34465,5.33489,4.77106,6.22537,6.39009,4.62366,1.38907,2.30711,0.86588,0.2117,-1.04763,0.81964,1.34807,1.55975,3.11705,2.49574,1.59751,2.06273,2.06462,1.16576,2.69189,2.06752,1.29981,3.27013,4.37499,3.87769,2.28609,1.19745,1.97959,2.57662,2.04943,2.41227,0.43766,0.71027,0.24266,1.32913,1.14493,0.34408,0.88843,0.56554,1.43933,2.5334,3.02788,2.35573,2.74734,6.15557,7.34374,5.19981
nor,Norway,2.64763,4.76642,3.3927,4.72213,4.77463,3.97708,2.96498,4.42388,4.19554,12.87457,6.38311,5.51749,8.68457,11.37204,8.88515,7.84057,8.16973,6.26049,5.7026,13.1265,12.87915,10.50997,6.96216,6.21006,5.19792,-0.5508,7.22119,4.86852,5.61227,3.81157,2.2118,-0.63976,2.29292,-0.156,3.06142,4.26155,2.78571,-0.69259,6.62302,15.33331,1.71264,-1.52021,2.86082,5.85021,8.763,8.73219,3.07766,10.56638,-5.11594,5.95536,6.67279,3.35309,2.55324,0.25833,-2.80447,-1.5981,4.08095,6.74292,-0.54844,-2.51726,20.21348,28.41679,-11.0768,-0.20467
npl,Nepal,2.688,5.89709,3.56993,1.19472,12.88519,15.21881,-5.66767,11.06583,6.56383,7.04833,3.17218,12.50268,-3.39731,20.82567,27.52275,0.54404,-3.56482,9.37121,9.97836,7.60955,7.93736,9.34741,12.28869,6.37795,11.42183,14.39257,12.6968,11.81531,11.25837,10.71589,12.54464,18.48909,10.77491,4.81599,6.30086,7.82304,7.27909,4.10785,8.88705,4.47243,11.01715,3.93486,3.0703,4.16643,6.11939,7.36004,7.60329,5.61985,15.90833,15.14693,26.39731,7.74115,7.08265,8.03537,4.40905,7.15033,8.26141,4.35586,4.69116,3.2174,6.76271,8.24119,5.74903,2.61301
nru,Nauru,,,,,,,,,,,5.14286,6.52174,8.16327,14.62264,16.87243,11.97183,13.52201,8.03324,8.71795,10.84906,8.7234,10.76321,11.13074,3.97456,6.57492,8.46485,9.25926,7.14286,7.57062,12.6,14.41648,18.62391,11.11106,-3.56786,1.76814,4.05422,6.12224,3.9336,6.7282,5.56672,5.38906,5.8852,5.61345,5.62932,-5.98603,-10.67802,-3.11934,17.41679,52.59008,-9.77529,7.72692,17.54465,-9.19199,0.4277,-8.18935,26.25109,14.92356,18.47244,-4.72851,4.33105,18.08158,-13.36534,6.59679,6.81031
nzl,New Zealand,0.21246,4.51698,2.95556,3.26533,1.85915,-2.39768,8.70035,5.80989,0.92571,13.30559,13.88027,9.24359,8.42516,3.66619,14.62591,21.49187,16.6141,12.98151,14.22515,14.90432,16.34697,12.08535,7.72527,7.79951,13.6341,16.94814,11.47107,7.90755,5.63954,2.42359,0.89033,2.00142,1.47968,1.90698,1.43109,1.39309,1.56181,1.05119,0.58469,2.88488,3.8614,0.29841,2.06932,2.75901,2.00058,2.70963,5.30959,2.74201,2.63536,3.15973,2.4727,-0.17892,4.18336,0.44762,1.46397,2.42048,3.61462,1.76018,3.13993,1.91745,4.56345,5.89147,4.14985,3.60145
omn,Oman,2.00213,2.60017,1.85248,3.1939,1.80625,1.78242,-3.54262,11.51658,1.11298,-6.2295,16.09206,2.48097,40.30949,200.98638,2.37423,1.30002,6.0001,3.80228,30.58227,51.10503,3.67986,-6.72021,-9.99902,-4.7183,-0.512,-20.6347,11.17785,1.31897,,42.20456,-8.50227,1.27342,-5.38735,-0.45159,1.75871,7.41278,-2.23415,-11.00169,10.81788,17.54502,-4.64093,4.69302,9.63837,12.49651,21.73356,14.5638,8.05873,32.64975,-25.04215,14.37499,15.88449,3.60643,-2.22041,1.7573,-19.14647,-9.13628,7.29794,11.73229,-2.66623,-10.78356,12.14105,16.49632,-4.73312,-0.67401
pak,Pakistan,3.64646,0.15995,-1.14927,4.48845,3.16588,4.60066,7.93964,0.46929,2.33557,3.70835,5.87049,6.77458,15.30147,26.0737,21.0981,11.50246,10.50667,8.98235,6.5334,9.00821,10.07734,9.37165,5.27408,9.65355,4.53494,3.292,4.51821,9.61756,8.58505,6.452,13.49242,10.20141,8.83855,13.02842,13.00648,8.37361,13.38351,7.52604,5.86229,68.01044,6.01279,3.92138,3.55266,7.25134,5.55608,5.99764,10.33132,10.92047,12.37463,10.58864,16.41096,9.91832,7.38311,7.20977,4.44198,0.92216,4.02975,3.84179,9.03633,9.9445,10.26734,13.93701,25.98997,21.8674
pan,Panama,0.53493,0.57162,2.11646,2.82429,0.62006,1.27763,2.58867,0.56412,1.20819,3.42244,2.90334,4.99802,8.54223,11.61138,9.38283,4.53451,4.6568,7.92136,9.24522,10.1405,3.64217,4.87168,7.49696,1.62926,0.80957,0.33845,2.2893,-0.19193,-1.27656,0.56521,0.4928,5.06106,3.5547,3.67975,0.46671,1.94662,1.53749,1.07333,0.57657,-1.52251,1.42994,1.91507,1.11618,2.61338,1.67574,2.1747,2.85775,7.47647,6.33341,2.5507,5.4877,6.31829,6.15794,4.69412,3.01479,2.47502,1.79469,0.70054,0.53835,-0.49469,1.41512,2.17181,1.70674,0.65101
per,Peru,3.10333,3.01286,5.0138,13.55759,12.27796,9.31691,10.11511,18.29579,8.13843,11.98109,6.64034,7.12949,12.57553,15.23344,22.19157,29.71292,35.74134,63.73822,76.34985,37.92997,65.33058,66.66333,107.39685,108.47753,165.73497,68.36351,85.64964,586.27873,2572.32593,6261.23956,378.04058,69.26062,46.38468,26.68824,13.5788,9.68774,7.28313,5.37109,2.93455,3.52472,0.45525,0.10902,1.80372,6.27904,3.50372,7.65625,1.49068,1.10328,2.0637,5.71073,6.74579,1.20258,1.05723,2.43244,2.69052,3.08088,3.61566,2.27742,1.87222,3.71917,10.06351,4.51339,6.3354,5.15659
phl,Philippines,3.11571,6.72768,8.90967,4.58145,3.88983,5.36747,2.12039,6.3924,5.91111,15.30218,14.51877,6.57683,17.10784,32.89028,9.4796,8.38285,8.3668,9.35615,14.94097,14.23459,11.76475,8.64351,14.24822,52.95945,17.06101,2.89194,7.49713,9.75996,9.09994,12.95684,16.39512,7.88186,6.80962,10.06023,7.6423,7.68897,6.25982,10.40567,6.33464,5.81693,5.61886,4.23109,3.19213,5.89076,5.91089,5.11159,3.16429,7.17922,2.73826,4.37088,3.91881,1.99418,2.06106,3.05306,-0.71968,1.28031,2.32026,3.74065,0.69708,1.65049,2.28248,5.48865,4.60143,2.91419
plw,Palau,,,,,,,,,,,9.75348,9.46046,9.63355,9.77771,9.89791,9.99815,8,10.5,10.5,10.5,10.5,10.5,8,8,8,8,8,8,8,8,3.96164,5.04892,4.97507,2.55225,2.81283,2.91167,2.27777,1.59577,2.25287,6.46792,0.12384,-2.85839,-1.81832,3.57524,11.02808,1.50287,1.94173,5.95225,1.84208,-0.06453,0.54008,7.14905,7.71198,2.99109,5.97864,7.46601,-1.03885,0.9206,-2.484,-2.27747,5.59289,9.8633,8.24171,
png,Papua New Guinea,0.03628,0.2865,1.52572,1.9,2.2316,7.36065,8.55746,5.24929,4.93754,5.65136,3.41353,7.13257,19.73751,8.92003,2.26931,19.71806,7.43783,-2.03047,16.09984,7.09132,-1.3036,3.6788,18.65996,7.43829,1.62014,1.35687,7.9716,7.92424,-2.54065,4.13823,6.99485,2.87598,-2.4958,7.25309,15.85133,1.81188,8.42636,14.54385,11.06889,13.10242,6.91391,12.29043,5.53934,-1.99237,12.18238,60.51429,2.79525,11.66544,-4.87931,9.91716,8.83317,-0.57472,3.58694,5.43739,-1.23112,2.51785,7.69954,9.79761,1.06226,1.6345,11.59527,15.02882,-4.34178,7.94542
pol,Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.25599,38.62547,30.6428,37.23403,27.44362,17.98121,13.7054,11.04761,6.17757,6.05771,3.2016,1.81507,0.77466,4.93312,2.62309,1.75153,3.79514,3.9343,3.88765,1.57922,3.06571,2.18343,0.27098,0.48227,1.32071,0.08286,1.7702,1.227,3.02645,4.23859,5.34024,10.68958,9.86569,3.58714
prt,Portugal,1.41177,0.6767,0.5678,2.00839,3.87216,5.26324,3.93666,1.67281,7.3972,1.96506,5.01669,7.80461,9.46628,18.86525,16.23038,16.27413,26.40005,22.34827,19.43742,20.90303,17.60892,20.69033,24.60526,24.67572,21.73456,20.45113,10.09679,11.16539,10.51381,13.14465,10.08618,11.44603,7.37643,7.27763,3.42862,2.39099,3.88521,3.82503,3.37053,3.42027,3.71598,4.18978,3.42715,2.39961,3.3329,3.18454,2.96635,1.73772,1.09813,0.78214,-0.26044,-0.3764,2.27439,0.72446,1.96245,1.85409,1.5322,1.85237,1.83437,2.10314,2.01978,5.3275,7.02715,4.43053
pry,Paraguay,6.68482,8.42128,1.64591,2.06774,2.31843,2.97677,-3.11587,0.51894,2.63979,1.26435,5.90078,8.52315,20.64109,23.58752,6.07569,4.54051,10.44844,9.21736,19.32127,16.53494,15.82617,5.47462,15.90782,28.84209,26.13133,26.89675,27.96907,27.23552,31.45492,36.60753,25.11984,14.08292,12.22003,12.57337,11.07643,11.42145,3.41099,16.25858,10.68013,14.66451,13.9356,17.94938,15.14432,11.83501,12.95282,8.85583,12.63551,12.22476,3.64796,4.6557,5.09571,4.79828,4.33768,2.85701,1.60389,4.13475,2.15921,1.96025,3.06188,2.20392,8.44813,8.05446,2.17499,2.58686
pse,Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.78538,2.61624,-3.83425,-5.37213,-3.02949,10.44161,2.34519,1.48692,-2.12543,-4.8546,0.05622,5.39312,4.77023,17.00836,1.85273,13.19632,5.41982,2.86773,5.73837,3.67223,-3.70701,1.27802,3.22541,-0.30199,3.84947,2.2209,8.95397,1.68266,-2.42974,4.60149
qat,Qatar,,,,,,,,,,,16.43832,9.45107,27.96013,182.0383,-1.59017,21.63576,18.69666,0.75547,28.581,36.08562,9.13167,-5.81641,-13.28053,-0.95186,-6.23193,-22.04079,7.7371,4.68405,1.154,9.70275,-4.89874,-0.22576,-5.14575,1.6027,7.7672,6.65756,-4.07897,-18.38217,15.87947,32.65461,-4.95194,3.00901,17.17647,13.10678,30.5427,8.36161,10.96986,22.89956,-24.2181,6.97933,18.27017,6.32996,0.76749,-1.48275,-25.12981,-8.9767,7.78757,12.4144,-4.45591,-15.10042,22.46602,25.87692,-10.69348,-0.41875
rou,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.00398,199.8589,227.30874,139.02307,43.93347,44.00228,135.3384,48.13452,49.52246,43.18085,37.95625,22.71427,23.15326,15.4566,12.00699,10.60658,15.81623,16.01489,4.09158,5.93211,3.98255,3.81024,1.39459,1.71417,3.26453,2.61992,4.65131,6.18675,6.94651,4.11052,5.61026,12.09196,12.76994,8.80981
rus,Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.90291,128.62977,1490.41842,887.84074,307.29806,144.00687,46.03638,15.0585,18.53897,72.38661,37.69793,16.47962,15.66191,13.65714,20.25515,19.27943,15.12041,13.84124,18.01352,1.97061,14.19111,24.46009,8.90787,5.32014,7.49007,7.24974,2.84422,5.34982,9.99798,3.26313,0.89825,18.2091,18.18469,7.99857,9.27567
rwa,Rwanda,7.12471,-7.97133,13.55123,16.025,6.96386,36.85927,36.96647,0.84849,-1.28413,9.93641,-0.11387,1.84633,3.91625,15.90691,87.96915,-1.89109,13.51147,3.66474,6.06529,3.06478,7.7107,4.88318,2.44921,16.85669,4.56413,-7.02173,0.66528,2.22538,5.29709,13.46147,14.97894,7.28328,13.8705,17.1913,51.26658,10.92142,15.6215,2.2282,11.10694,3.2754,-0.39259,-5.22721,20.3613,11.09491,9.03081,2.4616,12.93604,14.45403,7.14766,3.18717,7.19148,4.72283,2.6897,4.73237,0.48593,5.03012,8.16263,-0.60333,2.47117,6.71184,2.94542,15.81131,11.94884,3.76208
sau,Saudi Arabia,-1.78627,-0.89387,-4.68474,-1.2212,-0.44043,1.95375,2.39764,19.42851,1.01667,-21.44078,15.61467,4.60463,12.91583,150.63171,7.98185,19.18092,9.30822,4.16045,24.15868,37.62509,10.58332,0.45621,-4.55401,-1.59779,-3.79339,-15.28283,2.88525,-3.38909,7.58493,12.74632,3.8672,-0.862,-3.37232,0.70012,5.71319,7.14635,1.90399,-13.85886,10.88222,11.90917,-3.17109,3.68341,4.64324,10.36881,19.72884,11.00533,8.04655,17.70289,-16.55884,17.19133,15.30397,4.45134,-0.55744,-1.69626,-15.82693,-2.26185,6.28579,15.86259,-1.36671,-10.18849,20.12699,12.58321,-2.18445,-0.24876
sdn,Sudan,8.54275,1.59305,4.71082,3.90598,-2.39468,6.40435,6.75979,2.36764,8.60746,7.32064,6.56187,14.30545,23.15158,15.43909,5.28427,6.86602,17.404,24.90992,23.97488,22.02657,24.97718,30.59025,26.05806,33.63688,46.16915,28.64256,25.89135,78.8626,36.73865,66.23559,88.77285,109.23366,97.48735,159.26697,104.55503,32.56226,37.92117,17.66227,15.82358,9.85314,21.13399,10.80124,9.79992,17.274,18.0544,7.65225,15.30662,8.89102,1.86213,22.66942,26.32835,30.12859,36.42863,34.06699,14.02256,20.68559,34.62237,55.97533,51.97889,115.65292,235.51544,116.87408,29.68967,243.66911
sen,Senegal,2.46858,2.53925,1.48656,1.99535,0.45282,0.41622,1.333,-0.54237,6.86678,2.04286,3.00181,4.10364,7.6844,16.7612,11.62914,3.78921,8.16395,6.77263,9.70658,5.45604,11.04779,9.72206,9.29205,7.72247,8.89221,5.53608,-1.73595,-1.14033,2.17023,-0.16687,-0.92368,-0.82747,0.08427,34.04137,7.11301,4.16152,1.97783,2.77903,-0.52545,1.30866,6.99494,1.90465,-0.92288,-0.13494,4.72088,2.88549,6.58871,8.21654,-1.68904,1.60442,3.85747,3.27411,1.18613,-1.51586,1.06978,0.95565,0.59892,-0.83964,2.0858,1.60273,1.44731,9.34702,3.05251,-1.69637
