geo,name,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
sgp,Singapore,0.33181,0.46858,0.92532,0.56462,1.08281,2.10099,0.36176,1.43729,2.27723,1.54696,4.85355,5.72602,13.20985,16.31557,2.88903,1.71985,2.00668,4.04188,5.2354,11.12711,5.87549,4.53296,3.17144,0.78792,-1.46548,-1.25282,0.53243,5.43072,4.15917,4.69742,4.43535,1.3877,3.45619,3.46274,3.17628,1.50622,1.08499,-1.32885,-3.57783,3.86348,-1.81443,-0.89692,-1.79905,3.95953,1.90052,1.84418,5.91682,-1.38156,2.95392,1.10781,1.1708,0.49535,-0.43106,-0.26727,3.07196,0.52202,2.86329,3.60726,-0.4249,-2.3929,10.92929,14.92141,-5.01864,3.24187
slb,Solomon Islands,,,,,,,,,,,,,,,,,,,,,13.14434,12.99768,6.95012,10.92232,9.40919,5.09797,11.49426,16.81205,3.45364,34.10694,7.24567,13.15705,17.01861,27.93709,9.53882,12.08389,8.47322,11.15268,7.67458,5.55906,9.907,11.2791,25.88708,3.76284,10.69931,8.34372,9.29435,6.42916,4.87313,1.74528,4.47683,4.65219,2.35227,3.67028,3.35777,0.34494,2.57669,7.85787,1.2413,-1.32592,-5.50475,2.01661,6.07879,4.36583
sle,Sierra Leone,-0.00033,0.00011,0.00016,-0.00028,5.1971,2.73347,-5.85071,6.66687,14.16508,-2.14234,-6.92952,5.95037,23.2252,14.16081,8.86881,8.28418,19.74686,23.85014,11.53573,-6.00875,8.69831,18.50163,19.43896,39.76726,68.88971,78.5038,165.67665,64.28824,61.49128,70.59155,128.76167,82.02358,26.73632,25.06204,33.59799,29.58049,2.25277,23.77512,17.19385,3.28114,168.05301,-3.93417,13.19769,12.82645,16.61577,26.03668,8.13419,10.24489,6.34199,19.12312,15.34256,14.10957,6.25645,16.04491,3.61332,4.34616,7.49881,16.02073,9.95949,13.32134,7.47031,26.90283,29.11777,20.00153
slv,El Salvador,,,,,,-1.17532,-0.39351,0.19483,0.42543,4.83751,0.80646,0.40032,8.84137,9.64915,9.88798,17.63421,18.32163,0.96001,15.56241,22.60129,2.00939,5.5529,1.589,3.05409,3.15378,-0.94816,2.37394,3.90576,3.3554,5.10573,7.4204,3.41992,8.59328,9.80413,10.92903,6.58172,3.38381,4.2301,0.99411,3.27263,3.31363,1.51063,2.96567,2.71767,4.29476,4.33269,4.39536,3.5023,-0.0339,2.59792,5.95334,2.47555,0.63131,0.99323,1.30762,0.65775,0.98657,1.71626,0.84801,0.65351,4.14207,6.58456,2.59375,1.81413
smr,San Marino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82752,1.55464,2.56773,2.70348,2.38677,2.45183,2.01088,1.66788,2.01207,-1.97239,2.83197,0.99938,1.43036,0.1527,3.12004,2.00062,0.38864,-0.7427,1.31671,1.74336,2.0643,0.9141,0.34458,1.84143,2.76467,,
som,Somalia,9.7876,-0.82403,3.29617,13.10343,12.89492,-3.20637,-0.32441,3.39738,6.52238,8.61213,-0.56654,10.00189,10.62811,17.7279,15.28723,17.26958,10.37008,12.30938,15.67701,89.60002,19.69214,28.43301,36.47116,71.6084,28.01812,39.06043,29.70612,63.93232,102.70447,215.83021,35.52901,25.0005,54.66349,55.81475,31.5,29.93238,33.61111,21.95565,14.38769,14.6098,8.24339,7.72047,6.27947,6.79562,16.0638,-6.86777,3.51717,2.05989,2.37613,-15.3469,-2.8878,5.77054,-10.46682,8.91791,6.96943,4.08089,0.58066,4.97913,11.86341,5.36279,7.38789,7.91417,4.66592,9.65645
srb,Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.58419,17.89929,24.58167,28.86935,79.21835,84.15274,19.10171,12.52869,8.12866,13.88566,13.83923,8.83169,9.49839,8.43693,4.95031,11.00232,6.04404,7.80109,2.90941,2.16912,1.54383,2.99735,2,2.34783,2.64936,5.68405,10.51592,13.84023,5.22726
ssd,South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.82933,12.9264,38.83334,46.5069,36.51216,-26.70028,17.68933,,,,,,,,,
stp,Sao Tome and Principe,,,,,,,,,,,-6.19414,3.61304,20.58951,1.23133,-0.83023,0.81673,-4.80766,4.65,-0.53104,24.63998,25.90393,-0.39285,0.46932,15.58758,-2.24529,28.73477,44.75412,33.32198,39.35751,42.23904,25.34519,39.55872,75.38763,74.18961,50.06392,99.23596,39.11398,16.00002,7.9048,9.97602,7.18447,11.51481,13.8398,14.83934,19.09257,13.325,9.60258,28.82829,13.95335,6.96532,11.6807,6.46776,7.20256,4.6227,4.5037,7.05347,4.08077,8.91966,11.26437,9.26828,5.16434,15.78065,21.68848,14.35217
sur,Suriname,3.12812,3.79776,2.6869,0.19625,2.4062,3.59364,3.42936,1.63252,2.94962,3.08986,5.38437,4.26345,10.8101,20.2584,10.48457,-0.19034,15.15795,7.55456,7.03241,11.40071,4.41074,7.43699,0.47594,-0.31308,-0.93954,1.25184,17.25882,9.89739,12.12949,49.90843,12.33764,34.89892,157.45371,438.26373,276.75385,11.88255,1.4937,17.21162,73.97319,60.74282,39.53023,37.45328,21.31798,12.83793,15.53981,39.03612,6.4252,15.52114,6.48362,7.19655,13.84445,10.7352,0.38377,1.58369,4.85459,24.06936,28.14511,5.66059,5.17891,45.21776,62.07453,49.42328,32.26861,19.70386
svk,Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60714,11.21462,15.57791,13.44849,9.89107,4.68034,4.72933,5.00367,7.29395,9.68118,5.37523,4.04624,5.44608,5.9053,2.64657,2.89554,1.17773,2.98536,-1.12257,0.47053,1.61977,1.33888,0.53406,-0.1326,-0.18569,-0.39091,1.18187,2.10865,2.40121,2.40778,2.24388,7.4889,10.1401,3.63877
svn,Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.92779,208.17782,37.07912,22.58924,15.15506,11.49664,8.30054,7.41428,6.54086,5.53606,8.70001,7.61981,5.66346,3.35817,1.503,2.2236,4.20025,4.50501,2.73284,-0.49147,1.36452,0.62662,1.1328,0.63155,0.8672,0.88548,1.28763,2.18095,2.33859,1.18953,2.68996,6.51715,10.05011,3.07753
swe,Sweden,2.93738,4.02027,2.7619,4.39853,5.99314,6.54798,5.01024,2.39152,3.41821,5.17311,7.11029,6.97317,7.03377,9.45815,14.5124,11.91897,10.52957,9.54907,7.94321,11.71651,8.76734,8.08461,9.95406,7.63598,6.40451,6.32272,4.72095,6.57121,7.92467,9.47382,8.24679,1.01534,2.21227,2.50242,3.70493,1.05235,1.49858,0.86707,1.00391,1.57194,2.58977,1.62347,1.84786,0.41464,0.76445,1.74607,2.92413,3.36159,2.3589,1.03026,1.1173,0.94952,1.01165,1.83271,2.25343,1.65202,2.22655,2.61612,2.42065,1.79366,2.74063,5.78194,6.03613,2.78773
swz,Eswatini,,,,,,,,,,,7.12484,9.62727,25.23068,10.28895,4.21373,13.57028,10.44613,10.55996,13.58771,8.20954,3.51034,15.17969,4.73692,11.06497,5.98737,13.91658,1.11312,24.13261,2.89174,30.38491,8.77775,11.18825,17.38976,10.97043,16.64938,7.68237,11.34484,7.40528,5.37006,25.34294,8.94262,8.91493,6.0055,3.87129,6.55682,4.04116,5.0143,10.42558,9.76992,3.19718,5.34095,8.74837,3.45518,6.37717,4.97633,5.02783,7.05081,3.09383,2.27889,4.71206,0.78389,8.43563,5.8757,2.75303
syc,Seychelles,1.4569,0.59902,-0.00246,4.37958,2.45082,-7.47427,2.03925,3.39807,2.35162,2.90538,1.57443,27.71122,12.54807,20.93437,13.50724,9.13417,43.80525,-0.45524,17.00997,31.03592,7.34665,1.72612,3.187,3.13325,2.27941,5.74668,3.67382,3.92875,2.12577,6.37018,-2.04316,4.66826,3.02831,2.65603,-2.07293,-6.08027,0.87466,10.41178,2.05663,1.25195,6.15676,3.61316,5.94683,24.67412,0.45865,1.44234,11.0794,31.92632,28.18196,-2.11971,1.06438,10.43728,5.64023,6.43587,-1.00319,-2.29457,2.33249,3.44738,0.12695,5.23043,2.75006,1.5699,4.08935,-0.74478
syr,Syria,-0.56543,-2.74775,22.50119,2.11543,-2.95205,7.59091,0.93773,4.3236,-3.17531,0.89497,8.15231,-8.35413,19.35595,27.73362,11.72219,6.93719,11.25586,9.05831,19.27186,14.88202,19.06166,1.73997,4.13003,11.26652,1.01705,30.45032,25.68328,23.44342,30.02388,23.82257,7.8452,5.58194,4.8839,14.08968,5.41155,10.17108,2.75712,-0.71771,7.4422,9.70099,6.55412,0.39412,-1.43064,10.32637,11.95045,9.09651,10.76906,15.95013,-2.78022,6.89927,11.57408,26.24626,31.77019,37.09458,38.21455,36.87104,37.22094,13.18794,19.83135,61.58641,118.27409,112.14365,120.32344,
tcd,Chad,5.06283,1.53458,5.64206,8.23125,5.6657,5.98288,3.27929,2.03146,2.06734,3.85955,8.99175,5.55368,6.71359,3.73569,8.2207,8.44953,8.61802,9.89978,8.18976,8.7349,8.05476,9.22078,0.01213,24.06635,-5.11319,-16.93283,-3.13308,9.36193,-1.25261,8.01233,3.0735,-12.90655,-1.3146,43.54496,8.83313,11.45845,3.78279,6.74941,-7.57287,5.2898,13.79765,1.90782,0.079,9.73426,66.77272,11.72813,-1.75666,11.33462,-1.64982,5.52309,8.11417,6.53354,-6.0456,-0.51972,-6.99812,-6.45706,2.07315,3.86899,-2.66131,-1.17768,8.53289,5.28363,0.09974,4.10035
tgo,Togo,-6.94683,0.71548,3.17492,1.45984,-2.32407,5.73776,1.74809,0.06095,4.83856,-1.62125,12.39324,-0.37235,3.13437,42.03208,-4.26384,14.21001,20.65741,-12.30419,7.547,10.46573,12.64742,7.08676,14.26012,1.87945,3.40144,5.5948,1.65884,2.58578,0.99235,2.97594,2.67109,3.24543,-8.19677,35.84238,11.08421,5.38793,2.03603,9.55663,1.11513,10.04946,1.63405,5.02786,-2.89311,-1.90789,5.87616,-0.50876,4.96379,9.0742,3.11723,-0.09334,2.8196,1.75039,1.68328,0.47988,2.20271,1.45776,-0.88495,0.45426,0.01194,1.93311,2.46637,4.15581,2.59457,2.74113
tha,Thailand,3.69863,0.5405,-1.16674,2.67778,4.31657,8.24533,-1.66769,-0.25299,3.33337,-4.9952,-0.78632,6.33694,18.44564,20.33469,3.48802,4.49709,6.0147,9.69718,8.64558,12.70248,8.37242,5.05785,3.64916,1.44787,2.1772,1.65316,4.72321,5.9184,6.11674,5.77318,5.74652,4.49045,6.49065,4.67276,5.74024,4.09814,4.42117,8.06371,-2.57695,1.33105,1.91753,1.69046,2.14955,3.56926,5.09156,5.10421,2.47334,5.13378,0.19477,4.08099,3.7431,1.90914,1.77875,1.44147,0.72211,2.63617,1.89994,1.42859,1.01442,-1.29878,1.77469,4.65955,1.27492,0.92741
tjk,Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,-4.029,5.823,-2.57442,7.26278,6.28991,99.63351,574.01451,1207.21105,263.01148,294.53077,430.41273,65.2512,87.87635,26.50114,22.63187,30.94771,18.8197,27.08647,17.43158,9.51432,21.06244,27.238,28.16349,12.1262,12.46167,13.32436,11.86852,3.63301,4.76666,6.86625,0.54139,9.80547,2.49223,3.65868,1.65596,10.04451,8.26227,3.74357,6.57674
tkm,Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7234,8.31276,-20.86036,106.16092,3089.15255,1133.99015,952.30715,705.71848,1014.01162,61.80004,17.6168,23.0053,23.46455,32.31486,25.1531,27.15433,18.34776,7.02679,12.24996,9.26934,59.74039,9.76102,2.30609,12.85745,8.27008,1.15245,0.66918,-5.1533,-4.8656,-1.54244,1.21088,4.38275,-4.34974,2.77178,11.04188,-3.28371,3.61011
tls,Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06213,15.15565,4.75647,2.87291,3.06201,8.16009,0.23103,3.87678,7.1852,2.9989,11.83403,5.39204,6.80044,-10.48513,1.83748,2.3806,8.47752,7.25676,1.76513,10.9638,11.56567,6.16047,16.64277,-0.72805,7.20273,0.14137,-0.2128,-1.82295,5.84674,-19.37121,59.15573,11.39869,-20.82669,-7.52658
ton,Tonga,,,,,,,,,,,,,,,,,,,,,,7.86517,8.25706,6.51438,10.23616,16.17057,11.01204,9.06918,6.8051,12.24775,9.4613,7.44751,0.06577,28.62601,-3.42262,2.97478,-0.11799,2.82723,7.86612,2.63973,4.02072,7.61931,11.39968,8.40898,8.25223,18.24368,4.40674,4.43245,4.90886,7.72159,0.47523,4.2846,-2.29126,0.04154,5.20196,2.97355,5.57528,4.93735,4.728,0.43844,2.47456,2.07803,-0.02248,
tto,Trinidad and Tobago,-4.24012,3.04751,3.70103,-2.47877,2.75322,-5.57303,4.60952,8.92238,-0.05427,1.87372,6.63536,11.10992,21.18271,57.51167,24.57146,7.99565,13.34229,3.16482,24.70798,22.73704,7.21981,12.16195,6.32467,6.01071,1.2376,-1.24967,4.85267,4.15797,7.18401,15.48889,1.57239,-6.91486,8.81179,13.2678,4.16929,1.84954,-3.54357,-1.85648,4.30318,12.04315,2.79395,-5.19253,10.47856,8.88422,13.32143,1.72921,12.75185,23.79252,-27.63179,12.73334,15.7297,0.34547,2.00702,-0.99671,-8.8684,-0.60242,7.81438,1.03865,-1.96154,-2.35889,16.36634,16.58338,-11.90441,1.98499
tun,Tunisia,,6.48956,30.70043,11.36737,16.61206,1.5279,4.13145,1.32911,1.38076,6.59929,5.48331,2.88672,8.5608,24.39473,4.99456,2.89755,9.65331,6.46493,10.38784,12.79876,11.41075,16.00766,12.70072,6.9812,3.59712,3.52267,5.17071,7.70419,8.82928,4.4765,7.0368,5.69154,4.69134,4.52606,5.3511,4.3566,14.12534,3.27168,3.36142,3.28358,3.91358,2.2848,2.68476,3.35161,4.17584,3.83383,2.12648,6.34032,3.02304,9.46502,4.57111,4.66181,4.50027,4.66466,4.21384,4.93496,4.71389,7.92466,7.13521,6.80569,5.09938,3.28873,7.2716,9.55613
tur,Turkey,4.3734,5.78894,6.41669,2.35244,4.11786,5.94759,5.93989,4.76016,6.87632,8.6445,16.90209,10.97568,21.93022,28.99235,21.30924,15.61266,24.08902,47.54115,76.72087,93.00322,44.05707,28.22683,26.25825,48.23683,53.05448,36.00689,33.61223,69.01813,75.40483,58.2444,59.16411,65.19944,68.37943,104.74914,86.00754,77.22351,81.45486,143.63966,54.27996,49.36078,52.97976,37.57482,23.28928,12.42751,7.08542,9.37621,6.19976,12.04615,5.44645,7.00928,8.20085,7.42267,6.28011,7.38952,7.84492,8.13048,10.98242,16.51228,13.86776,14.78934,28.973,96.0362,68.23393,58.48491
tuv,Tuvalu,,,,,,,,,,,6.75785,6.82337,6.86427,6.82454,6.72036,6.6496,6.89427,7.24822,6.68818,6.15525,6.14069,8.11309,9.07121,3.79517,3.6602,5.93828,3.34258,6.45371,9.89267,2.04942,2.64307,7.34407,2.54643,-4.66491,5.15041,12.69226,-1.30535,2.74065,6.12145,14.45336,3.84615,4.83092,1.17302,5.73643,1.49489,4.12698,-0.83333,4.77941,1.05263,-0.56818,1.64134,2.17391,0.87719,7.5,3.20316,8.16327,2.96996,7.29559,6.43874,0.89083,4.68477,5.54756,6.0041,
tza,Tanzania,5.37917,0.59419,4.87991,2.79029,-2.43429,2.72912,-1.18349,0.88984,1.72405,3.5205,2.97054,6.27554,10.44553,19.53737,14.30328,24.33612,18.16082,9.15991,10.03757,12.98832,17.73439,19.01931,21.5715,20.44353,34.02541,25.46014,35.34757,36.37429,20.60074,22.44919,28.1126,25.37548,24.46199,31.16995,26.86195,19.31366,20.58723,14.22211,11.54,8.2011,4.81597,7.23303,8.41868,6.88562,6.4262,5.5101,9.09939,16.38075,9.04166,9.42872,12.19842,10.48389,9.66618,6.05085,7.59136,7.47203,2.63812,3.04136,2.28041,6.42301,2.6743,2.76261,2.74821,3.06322
uga,Uganda,,,,,,,,,,,,,,,,,,,,,,,45.94449,25.27681,120.33595,137.28088,180.98801,189.97511,115.44673,44.38009,26.01934,45.06803,30.13687,6.8485,9.37644,4.57248,3.09527,8.78571,-0.11313,11.11731,4.53448,-3.16956,7.80674,15.58755,-1.74119,2.40562,7.32125,6.36428,85.35328,5.63761,9.39166,3.83746,3.58691,5.10631,5.18786,4.781,4.64905,4.44339,3.00001,2.72148,2.54512,4.92229,6.74802,4.37145
ukr,Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71813,3.84709,16.24909,96.10287,1768.23262,3333.58542,952.99595,415.80988,66.14566,18.0738,12.01202,27.39993,27.50141,10.20092,5.25374,8.16434,15.31074,24.09606,14.8525,22.84234,29.02011,12.62993,13.67323,14.18191,7.98256,4.30879,15.90174,38.88168,17.09713,22.09832,15.39853,8.24623,10.29496,24.80476,34.91529,19.87446,12.27914
ury,Uruguay,18.42688,11.99062,19.89871,40.35152,62.18479,72.31778,78.52849,116.24917,27.08023,4.18747,31.68997,69.16707,191.57412,28.48704,65.97788,47.29149,55.60669,46.80166,79.20819,54.7627,27.3446,18.16227,53.73105,56.34961,74.01716,70.96334,72.78399,74.63639,76.07947,106.83668,100.80817,59.62362,47.85193,38.95718,41.04833,26.43174,27.48517,12.38391,3.883,3.53931,4.82662,12.61628,16.54164,10.10506,0.67787,7.4144,10.31497,8.90239,8.61707,5.74686,9.87542,9.41291,8.99925,10.22066,9.85542,8.16546,5.6801,7.52563,8.25631,10.72343,11.07404,5.14768,3.41313,4.28018
usa,USA,1.13897,1.27293,1.15698,1.5496,1.82374,2.71805,2.90857,4.27456,4.8844,5.18954,5.06981,4.32613,5.47992,8.99869,9.26279,5.50349,6.21333,7.03393,8.29672,9.03311,9.46216,6.1784,3.91691,3.60788,3.16253,2.01389,2.47739,3.5275,3.92076,3.74333,3.38181,2.27885,2.37032,2.1352,2.09669,1.83076,1.72445,1.12387,1.4151,2.2652,2.25169,1.55399,1.97431,2.68909,3.13545,3.08384,2.70926,1.92671,0.61678,1.21529,2.06311,1.86216,1.70188,1.74162,0.92804,0.95032,1.7908,2.29089,1.65047,1.32883,4.56599,7.12948,3.59839,2.4181
uzb,Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.30708,1.38053,3.97969,90.72728,712.14926,1078.88285,1238.59527,370.94395,81.55525,66.08707,38.99796,44.11536,47.29262,45.23948,45.48313,26.76518,15.91827,21.43087,23.46581,21.8971,26.79158,17.26157,48.58169,21.62651,15.39879,11.98789,14.02492,10.5007,8.93037,33.67937,25.88116,17.57601,10.61034,13.69297,14.46266,13.82304,13.39258
vct,St. Vincent and the Grenadines,2.50229,0.05375,0.68582,3.84862,1.47357,6.56371,11.72769,3.31062,5.45223,0.05862,4.22366,6.36319,25.43432,25.44763,15.46914,7.7146,37.25348,12.30395,13.02597,13.05355,18.51312,6.65912,5.18744,3.62027,1.58546,4.58356,8.68423,0.2165,5.50084,7.47199,4.82666,2.53541,-1.19518,2.3703,1.31151,3.56526,1.35884,3.211,1.8173,7.76171,6.11923,0.20689,-2.17349,3.74723,2.90358,3.70227,7.32641,2.25812,-1.14391,5.5806,-0.3189,1.09274,2.24218,-0.44463,-0.73197,-0.59352,2.17154,1.54855,2.27363,-0.80851,0.68115,7.95198,2.91401,3.71198
ven,Venezuela,2.01373,0.66505,4.91983,-0.3665,2.16721,2.64493,2.43423,1.0651,1.77946,4.35826,8.23266,6.26878,11.20039,50.10797,2.263,6.19354,8.44843,6.08668,21.94558,28.02724,12.60638,4.2845,3.63526,42.55126,10.42021,-1.17682,37.44452,18.49766,89.16312,41.74066,21.44962,28.24406,31.64582,62.89068,51.7599,115.52472,33.94746,18.89029,26.19271,29.45283,7.9969,33.02288,34.93376,33.95372,29.60406,17.90432,15.44848,30.13245,7.83167,45.94327,28.14919,14.05943,35.50267,40.44049,,,,,,,,,,
vnm,Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,398.07309,362.55632,411.04025,69.68873,42.0951,72.54638,32.62918,17.41497,16.95232,17.0402,8.69677,6.5974,8.83786,5.7347,3.40883,2.62226,4.69893,7.1096,8.43331,18.81052,8.56895,9.63023,22.67332,6.21562,42.30327,21.41368,9.07766,4.03852,3.69814,-1.71651,1.81954,4.36292,3.62665,2.42323,1.46748,2.88077,4.44283,2.09339,4.15959
vut,Vanuatu,,,,,,,,,,,,,,,,,,,,13.91267,15.68222,8.09697,2.7976,12.16622,-3.45015,-2.97253,16.47518,9.79606,6.44866,-0.9681,10.26785,2.78618,2.06266,2.3103,1.73194,2.08519,3.17702,4.59393,3.07864,2.17897,3.62491,2.87442,0.79874,2.11688,0.41954,3.87272,5.77696,7.16457,2.55471,1.47171,2.78691,-0.46404,3.00719,2.13209,6.03621,1.8403,4.15811,3.2078,3.28039,2.78534,4.08693,5.12091,13.94142,-0.78712
wsm,Samoa,,,,,,,,,,,4.40918,7.66601,11.84466,25.28468,8.37841,4.54042,15.17857,-2.94118,14.29231,22,16.22198,20.90419,17.89677,15.86564,1.53898,-0.30971,4.51743,18.37399,-2.79209,9.00644,6.11137,8.56597,0.65473,68.22795,-6.97546,4.59005,11.83641,3.41364,1.12623,2.0749,3.36685,1.48135,2.5475,7.07276,3.99513,5.27411,7.48869,9.11982,1.67772,-5.14594,-0.90986,4.02648,2.34629,0.85311,3.96467,2.24476,0.30491,1.09758,1.49949,1.22361,-0.40125,5.63838,8.08917,5.00878
yem,Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.99358,13.17175,16.37591,20.78436,45.74334,36.77009,13.29049,-8.34295,33.46091,23.34605,2.7482,8.71188,10.89234,14.11332,18.53335,13.58865,10.88828,20.37775,-8.70527,23.61629,18.11367,5.89316,9.20896,7.16332,46.47625,0.13441,18.55357,14.85366,,,,,,
zaf,South Africa,1.55245,0.18399,3.00393,2.04865,3.0025,4.12005,3.85499,3.92194,7.3867,4.69054,5.94441,10.7215,17.12723,14.81761,10.94481,10.29198,10.25648,10.52062,13.96174,23.04617,11.40643,14.55366,17.06912,11.15054,16.14433,16.65687,14.84803,15.42083,17.08166,15.44544,15.65452,14.71403,13.36426,9.81219,10.83832,8.02209,8.13743,8.07574,6.88883,9.18219,7.80047,12.53796,6.39576,6.04217,5.59701,6.06464,8.24576,7.85033,8.66304,6.12843,5.53906,4.68521,5.84411,5.36655,5.54553,6.95217,5.47332,3.9933,4.61352,5.39139,6.53869,4.99247,4.80427,3.8433
zmb,Zambia,-3.65583,2.09156,0.4036,4.08311,10.58906,23.64185,0.26287,15.93991,22.94621,-11.39441,-7.49652,3.71051,19.88985,10.82215,-14.1699,15.20459,8.25402,12.68149,21.88907,11.76292,7.15862,6.1386,18.62935,18.33123,41.13735,81.98836,62.0129,34.4903,80.87733,106.38892,92.65458,165.53395,143.65834,80.7422,30.61112,24.34926,25.40254,16.90687,17.92387,32.61387,25.33126,19.39092,17.60772,19.71682,16.6502,14.54225,12.97021,10.64024,5.55969,13.95091,11.10741,6.99223,9.73089,5.44052,6.65929,13.5761,10.07284,7.41157,7.63347,13.91387,25.14278,6.14032,7.09463,18.77915
zwe,Zimbabwe,-2.0413,0.46962,-2.34774,6.14401,2.70414,-3.72997,0.57656,3.86621,5.08033,-12.05314,6.16325,13.45357,20.45066,12.85376,11.93375,-1.66791,8.51,2.48123,15.18073,12.74093,6.59908,3.85876,-10.5015,-16.59475,-17.01666,8.02588,7.18936,7.78512,0.79293,-0.92043,-6.7773,-14.12966,-3.79112,-3.89567,3.03854,8.98438,-2.87905,-27.04865,8.00681,0.6279,-0.13089,2.71295,8.80128,7.61152,5.1366,-2.01768,0.89489,1.34922,93.24834,4.09764,2.55275,4.02893,9.37108,-0.25197,0.60738,2.16179,197.45466,3.55406,225.39484,604.94561,113.29495,266.98745,921.53526,1091.50561
